city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-12-19 00:13:40,73,21,68.69,25.5,73
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:14:40,74,21,68.8,25.5,74
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:15:40,72,21,68.69,25.5,72
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:16:40,76,23,68.4,25.5,76
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:17:40,80,24,68.41,25.5,80
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:18:40,79,24,68.41,25.5,79
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:20:40,72,21,68.37,25.5,72
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:22:40,74,22,68.5,25.5,74
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:22:40,74,22,68.5,25.5,74
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:24:40,76,22,68.3,25.52,76
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:24:40,76,22,68.3,25.52,76
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:26:40,72,21,68.21,25.6,72
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:26:40,72,21,68.21,25.6,72
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:28:40,65,18,67.87,25.6,65
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:30:40,63,17,67.93,25.6,63
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:31:40,72,21,67.98,25.6,72
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:32:40,74,22,68.1,25.6,74
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:33:40,80,24,68.05,25.6,80
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:34:40,83,25,68,25.6,83
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:35:41,75,22,67.9,25.67,75
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:37:41,76,23,67.69,25.7,76
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:38:41,89,30,67.69,25.7,89
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:38:41,89,30,67.69,25.7,89
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:40:41,74,21,67.69,25.7,74
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:41:40,81,25,67.55,25.7,81
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:42:40,89,30,67.58,25.7,89
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:44:41,90,29,67.46,25.77,90
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:45:41,93,32,67.3,25.8,93
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:47:41,92,33,67.43,25.8,92
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:48:40,91,31,67.3,25.8,91
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:48:40,91,31,67.3,25.8,91
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:50:41,100,37,67.03,25.85,100
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:51:41,99,35,67,25.85,99
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:52:41,100,38,66.96,25.9,100
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:54:41,102,37,66.9,25.9,102
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:55:41,106,41,66.8,25.9,106
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:56:41,101,38,66.8,25.9,101
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:57:41,100,38,66.8,25.9,100
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:58:41,101,38,66.9,25.9,101
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 00:59:41,109,41,66.9,25.9,109
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 00:00:00,3,8,,,8
Tangerang,2025-12-19 00:00:00,31,24,,,31
Bekasi,2025-12-19 00:00:00,1,7,,,13
Jakarta,2025-12-19 01:00:41,104,39,66.9,25.9,104
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:01:41,108,41,67,25.9,108
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:03:41,110,42,66.65,25.97,110
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:04:41,108,41,66.58,25.98,108
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:06:41,100,37,66.6,26,100
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:07:41,111,43,66.58,26,111
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:08:41,109,43,66.5,26,109
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:09:41,114,45,66.4,26,114
Depok,2025-12-18 21:10:54,40,9,65.57,26,40
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:10:49,114,44,66.3,26,114
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:12:41,118,45,66.19,26,118
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:13:41,115,45,66.18,26,115
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:14:41,116,45,66.12,26,116
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:15:41,109,42,66.18,26,109
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:16:41,119,46,66.19,26,119
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:17:41,120,48,66.3,26,120
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:19:41,119,47,66.37,25.92,119
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:21:41,115,44,66.6,25.9,115
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:21:41,115,44,66.6,25.9,115
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:23:41,114,44,66.71,25.9,114
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:23:41,114,44,66.71,25.9,114
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:25:41,107,41,66.61,25.82,107
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:26:41,110,43,66.6,25.8,110
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:27:41,108,42,66.69,25.8,108
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:29:41,110,42,66.9,25.8,110
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:30:41,108,42,66.8,25.8,108
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:31:41,110,42,66.8,25.8,110
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:32:41,101,38,66.9,25.78,101
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:33:41,108,43,67,25.73,108
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:34:42,107,40,67.1,25.7,107
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:35:41,101,38,67.1,25.7,101
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:36:41,103,39,67.11,25.7,103
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:38:42,100,37,67.19,25.7,100
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:39:41,107,41,67.19,25.7,107
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:41:41,95,33,67.43,25.68,95
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:41:41,95,33,67.43,25.68,95
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:43:41,103,39,67.44,25.7,103
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:44:42,104,40,67.5,25.68,104
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:45:42,105,40,67.6,25.67,105
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:47:41,105,39,67.69,25.63,105
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:48:42,96,35,67.69,25.68,96
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:49:43,100,37,67.69,25.7,100
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:50:42,108,42,67.68,25.7,108
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:51:42,113,44,67.62,25.7,113
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:52:49,102,38,67.58,25.7,102
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:53:42,112,43,67.5,25.7,112
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:55:42,110,43,67.4,25.7,110
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
Bogor,2025-12-19 01:00:00,3,8,,,8
Tangerang,2025-12-19 01:00:00,32,24,,,32
Bekasi,2025-12-19 01:00:00,1,7,,,13
Jakarta,2025-12-19 01:56:42,99,38,67.5,25.7,99
Depok,2025-12-18 21:10:54,40,9,65.57,26,-
