city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:21:13,95,35,61.43,26.93,95
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:22:42,96,38,61.3,26.93,96
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:23:42,97,37,61.4,26.9,97
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:25:42,100,41,61.27,26.9,100
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:26:42,104,41,61.38,26.9,104
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:27:42,99,41,61.3,26.9,99
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:28:42,99,40,61.32,26.9,99
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:29:42,96,39,61.42,26.9,96
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:29:42,96,39,61.42,26.9,96
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:31:47,97,40,61.43,26.9,97
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:33:47,100,38,61.72,26.85,100
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:34:47,99,39,61.72,26.8,99
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:35:47,104,42,61.6,26.8,104
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:36:47,100,38,61.65,26.8,100
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:38:48,105,41,61.75,26.8,105
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:38:48,105,41,61.75,26.8,105
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:40:48,107,44,62.05,26.8,107
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:42:48,107,41,61.98,26.8,107
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:43:48,111,44,62,26.83,111
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:43:48,111,44,62,26.83,111
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:43:48,111,44,62,26.83,111
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:43:48,111,44,62,26.83,111
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:47:47,106,43,62.22,26.8,106
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:47:47,106,43,62.22,26.8,106
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:49:39,108,43,62.27,26.9,108
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:49:39,108,43,62.27,26.9,108
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:49:39,108,43,62.27,26.9,108
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:54:03,107,44,62.03,26.88,107
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:54:03,107,44,62.03,26.88,107
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:56:03,110,42,62,26.9,110
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:56:03,110,42,62,26.9,110
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 00:58:03,111,45,61.97,26.9,111
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 00:00:00,59,48,,,59
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:00:03,107,42,62.07,26.9,107
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:00:03,107,42,62.07,26.9,107
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:02:34,108,44,62.07,26.92,108
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:03:34,111,44,62.12,27,111
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:04:34,110,43,62.12,27,110
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:05:35,112,44,62.12,27,112
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:06:35,110,44,61.98,27,110
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:08:35,114,44,62.03,27,114
Bogor,2025-12-11 00:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 00:00:00,16,20,,,20
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:09:36,110,44,61.87,27,110
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:10:35,110,43,61.37,27,110
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:10:35,110,43,61.37,27,110
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:10:35,110,43,61.37,27,110
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:10:35,110,43,61.37,27,110
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:14:20,109,43,61.55,27.1,109
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:17:20,122,50,61.3,27.08,122
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:17:20,122,50,61.3,27.08,122
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:18:22,125,51,61.4,27.03,125
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:18:22,125,51,61.4,27.03,125
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:20:56,130,53,61.13,27.1,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:21:56,126,50,61.28,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:22:58,126,51,61.4,27.1,126
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:36:59,124,50,62.03,26.9,124
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:38:58,121,49,62.42,26.88,121
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:38:58,121,49,62.42,26.88,121
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:41:32,123,51,62.35,26.9,123
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:43:32,128,52,62.33,26.9,128
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:43:32,128,52,62.33,26.9,128
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:45:32,130,52,62.55,26.8,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:46:32,130,52,62.62,26.72,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:46:32,130,52,62.62,26.72,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:49:37,128,52,63.67,26.5,128
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:50:37,128,52,63.85,26.48,128
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:51:37,129,53,63.85,26.5,129
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:52:37,130,53,63.82,26.5,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:53:37,130,53,63.85,26.5,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:54:37,130,53,64,26.5,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:54:37,130,53,64,26.5,130
Bogor,2025-12-11 01:00:00,12,23,,,23
Tangerang,2025-12-11 01:00:00,57,46,,,57
Bekasi,2025-12-11 01:00:00,13,19,,,19
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-11 01:54:37,130,53,64,26.5,130
