city,time,pm25,pm10,humidity,temp,aqi
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:24:52,156,61,60.07,27.5,156
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:26:53,156,60,60.08,27.5,156
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:27:52,157,61,59.93,27.48,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:28:52,157,60,59.98,27.47,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:29:52,157,60,59.78,27.5,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:30:52,156,60,59.92,27.48,156
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:32:52,156,61,59.93,27.5,156
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:33:52,156,60,60.28,27.5,156
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:34:52,157,60,60.27,27.5,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:35:52,156,60,59.97,27.5,156
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:36:52,157,61,59.75,27.5,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:36:52,157,61,59.75,27.5,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:39:52,157,61,59.93,27.5,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:41:55,157,60,60.12,27.5,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:41:55,157,60,60.12,27.5,157
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:43:52,160,63,60.28,27.5,160
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:43:52,160,63,60.28,27.5,160
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:45:53,159,62,60.43,27.5,159
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:46:53,158,62,60.42,27.48,158
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:47:53,160,62,60.32,27.43,160
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:47:53,160,62,60.45,27.4,160
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:50:53,160,62,60.4,27.43,160
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:51:53,159,62,60.77,27.45,159
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:53:53,161,64,60.7,27.48,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:53:53,161,64,60.7,27.48,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:55:53,161,63,60.8,27.45,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:55:53,161,63,60.8,27.45,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 00:58:03,163,65,60.98,27.4,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:00:05,162,65,60.85,27.4,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:00:53,161,64,61.1,27.4,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:01:53,160,63,61.08,27.4,160
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 00:00:00,78,59,,,78
Bekasi,2025-12-03 00:00:00,109,47,,,109
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:02:58,162,65,61.28,27.4,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:03:53,162,64,61.42,27.4,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:04:53,162,65,61.4,27.38,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:05:53,162,64,61.4,27.37,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:06:53,162,66,61.47,27.38,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:08:53,161,63,61.7,27.3,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:09:53,161,63,61.7,27.32,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:11:53,164,66,61.73,27.3,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:11:53,164,66,61.73,27.3,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:13:53,163,64,61.75,27.3,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:13:53,163,64,61.75,27.3,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:15:53,161,62,61.43,27.3,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:17:53,163,65,61.32,27.3,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:17:53,163,65,61.32,27.3,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:19:53,161,65,61.28,27.3,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:20:53,162,65,61.38,27.37,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:21:53,162,64,61.43,27.3,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:22:53,164,65,61.37,27.35,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:23:53,161,64,61.33,27.38,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:25:53,162,65,61.67,27.4,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:26:53,163,65,61.52,27.4,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:27:53,162,65,61.42,27.4,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:28:53,161,64,61.62,27.4,161
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:29:53,162,64,61.78,27.4,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:31:53,163,65,61.42,27.4,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:31:53,163,65,61.42,27.4,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:33:53,164,66,61.43,27.4,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:35:53,163,65,61.55,27.4,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:35:53,163,65,61.55,27.4,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:35:53,163,65,61.55,27.4,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:38:53,162,65,60.98,27.4,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:39:57,165,68,61.07,27.4,165
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:40:53,166,67,61.12,27.4,166
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:41:53,164,65,61.57,27.35,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:43:53,162,66,61.62,27.3,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:45:15,163,65,61.47,27.3,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:45:54,162,64,61.28,27.3,162
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:46:54,165,67,61.38,27.3,165
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:48:54,164,66,61.52,27.35,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:48:54,164,66,61.52,27.35,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:50:54,164,67,61.42,27.33,164
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:52:54,163,64,61.37,27.33,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:52:54,163,64,61.37,27.33,163
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
Bekasi,2025-12-03 01:00:00,119,49,,,119
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-03 01:54:54,165,66,61.38,27.33,165
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-03 01:00:00,79,60,,,79
