city,time,pm25,pm10,humidity,temp,aqi
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:34:01,131,53,63.23,26.08,131
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:35:01,132,53,63.25,26.05,132
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:36:01,130,51,63.42,26.02,130
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:38:01,135,53,63.47,26,135
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:39:42,134,54,63.4,26,134
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:39:42,134,54,63.4,26,134
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:42:02,135,53,63.58,26,135
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:43:02,130,51,63.57,26,130
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:44:02,130,53,63.57,26,130
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:45:02,135,53,63.63,26,135
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:46:02,132,53,63.75,25.97,132
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:47:02,132,53,63.62,25.98,132
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:49:02,135,53,63.72,25.95,135
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:50:02,134,53,63.77,25.98,134
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:51:02,130,53,63.72,25.92,130
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:52:02,133,53,63.55,25.9,133
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:53:05,138,55,63.75,25.9,138
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:54:02,138,54,63.68,25.92,138
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:55:09,135,54,63.4,25.9,135
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:57:09,136,54,63.55,25.9,136
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:59:08,137,54,63.78,25.9,137
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 00:59:08,137,54,63.78,25.9,137
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:01:09,138,55,63.68,25.97,138
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:02:02,138,55,63.7,25.97,138
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:03:02,140,54,63.6,26,140
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:04:16,136,54,63.67,26,136
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 00:00:00,90,64,,,90
Bekasi,2025-12-05 00:00:00,90,39,,,90
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:06:18,137,54,63.52,26,137
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:07:10,135,53,63.53,26,135
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:08:17,128,53,63.53,26,128
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:09:10,135,53,63.48,26,135
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:10:10,131,53,63.55,26,131
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:11:10,134,53,63.63,26.03,134
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:13:10,139,55,63.52,26,139
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:15:10,139,55,63.55,26.02,139
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:15:10,139,55,63.55,26.02,139
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:17:10,145,56,63.52,26,145
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:17:10,145,56,63.52,26,145
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:18:14,143,56,63.57,26,143
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:18:14,143,56,63.57,26,143
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:21:10,142,55,63.58,26,142
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:21:10,142,55,63.58,26,142
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:24:10,142,56,63.47,26.05,142
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:25:10,143,57,63.57,26.03,143
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:26:18,147,56,63.47,26.05,147
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:27:10,141,56,63.45,26.07,141
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:28:10,143,56,63.4,26.05,143
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:29:10,139,55,63.35,26.08,139
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:30:10,139,55,63.38,26.02,139
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:33:10,148,57,63.48,26,148
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:33:10,148,57,63.48,26,148
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:35:10,143,56,63.55,26,143
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:35:10,143,56,63.55,26,143
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:37:10,150,57,63.5,26,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:37:10,150,57,63.5,26,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:39:10,151,57,63.57,25.93,151
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:40:10,151,57,63.68,25.92,151
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:42:10,150,57,63.53,25.9,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:43:10,150,56,63.52,25.9,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:44:10,151,57,63.5,25.9,151
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:45:20,144,56,63.52,25.9,144
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:46:10,150,57,63.57,25.9,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:47:10,149,56,63.57,25.87,149
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:48:10,147,57,63.58,25.88,147
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:50:10,151,57,63.6,25.9,151
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:51:10,148,57,63.58,25.9,148
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:52:10,150,57,63.6,25.88,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:54:10,150,56,63.63,25.85,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-12-05 01:55:10,150,57,63.73,25.83,150
Bogor,2025-11-30 17:00:00,15,19,,,-
Tangerang,2025-12-05 01:00:00,88,63,,,88
Bekasi,2025-12-05 01:00:00,92,40,,,92
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
