city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:46:01,108,44,51.93,28.4,108
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:47:01,94,37,51.82,28.4,94
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:48:01,90,34,51.83,28.4,90
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:49:01,93,34,51.97,28.45,93
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:50:01,89,35,51.97,28.4,89
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:51:01,91,32,51.92,28.4,91
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:53:01,85,27,52.2,28.4,85
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:54:01,73,23,52.2,28.4,73
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
Bekasi,2025-11-28 01:00:00,85,46,,,85
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-28 01:55:01,71,22,52.2,28.4,71
Bogor,2025-11-28 01:00:00,7,8,,,55
Tangerang,2025-11-28 01:00:00,52,39,,,52
