city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-09 04:30:18,5,1,59.58,26.68,5
Depok,2025-11-09 04:30:43,0,1,59.97,26.77,1
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:31:18,2,0,59.6,26.7,2
Depok,2025-11-09 04:31:43,0,0,60.1,26.7,0
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:33:18,3,1,59.32,26.7,3
Depok,2025-11-09 04:33:43,0,0,60.07,26.7,0
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:35:18,12,3,59.33,26.75,12
Depok,2025-11-09 04:35:44,15,4,59.97,26.75,15
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:35:18,12,3,59.33,26.75,12
Depok,2025-11-09 04:35:44,15,4,59.97,26.75,15
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:37:18,1,1,59.1,26.75,1
Depok,2025-11-09 04:37:43,59,18,59.85,26.8,59
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:38:18,6,1,59.15,26.72,6
Depok,2025-11-09 04:38:44,28,10,59.83,26.8,28
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:39:18,9,2,59.1,26.72,9
Depok,2025-11-09 04:39:43,16,3,59.82,26.8,16
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:41:18,4,2,58.92,26.7,4
Depok,2025-11-09 04:41:43,31,7,59.82,26.8,31
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:42:18,8,2,59,26.75,8
Depok,2025-11-09 04:42:43,43,12,59.78,26.8,43
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:43:20,7,2,58.98,26.75,7
Depok,2025-11-09 04:43:44,21,6,59.77,26.8,21
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:44:18,3,1,58.98,26.73,3
Depok,2025-11-09 04:44:44,55,14,59.75,26.82,55
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:46:18,3,1,58.9,26.7,3
Depok,2025-11-09 04:45:43,64,18,59.75,26.8,64
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:47:18,8,2,59.1,26.7,8
Depok,2025-11-09 04:46:44,63,18,59.7,26.85,63
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:47:18,8,2,59.1,26.7,8
Depok,2025-11-09 04:48:44,66,21,59.58,26.9,66
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:49:22,17,4,59.07,26.7,17
Depok,2025-11-09 04:49:44,58,17,59.6,26.9,58
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:50:28,6,1,59,26.7,6
Depok,2025-11-09 04:50:44,22,6,59.55,26.9,22
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:51:28,4,1,58.9,26.77,4
Depok,2025-11-09 04:51:44,42,9,59.37,26.9,42
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:52:28,9,2,58.73,26.78,9
Depok,2025-11-09 04:52:44,11,4,59.25,26.9,11
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:53:28,10,3,58.7,26.8,10
Depok,2025-11-09 04:53:44,22,6,59.25,26.9,22
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:54:28,7,2,58.7,26.8,7
Depok,2025-11-09 04:54:44,26,6,59.37,26.9,26
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:56:28,3,1,58.58,26.8,3
Depok,2025-11-09 04:56:44,17,4,59.2,26.9,17
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:58:28,13,4,58.6,26.8,13
Depok,2025-11-09 04:58:44,2,1,59.13,26.9,2
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 04:59:28,9,2,58.6,26.8,9
Depok,2025-11-09 04:59:44,8,3,59.18,26.9,8
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 05:00:28,8,2,58.73,26.8,8
Depok,2025-11-09 05:00:44,8,2,59.17,26.9,8
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 05:01:28,13,3,58.78,26.8,13
Depok,2025-11-09 05:01:44,3,1,59.13,26.93,3
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 05:02:28,7,2,58.8,26.8,7
Depok,2025-11-09 05:02:44,28,7,59.12,26.98,28
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 05:03:28,10,2,58.7,26.8,10
Depok,2025-11-09 05:03:44,44,12,59.08,26.93,44
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 05:05:28,15,5,58.8,26.8,15
Depok,2025-11-09 05:05:44,15,3,58.97,26.9,15
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 05:06:29,8,2,58.8,26.8,8
Depok,2025-11-09 05:06:44,24,7,58.95,26.98,24
Bogor,2025-11-09 04:00:00,4,8,,,55
Tangerang,2025-11-09 04:00:00,33,26,,,33
Bekasi,2025-11-09 04:00:00,6,14,,,14
Jakarta,2025-11-09 05:07:28,9,2,58.8,26.8,9
Depok,2025-11-09 05:07:44,64,20,58.85,27,64
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:08:29,6,1,58.8,26.8,6
Depok,2025-11-09 05:08:44,19,5,58.83,27,19
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:09:28,15,3,58.93,26.8,15
Depok,2025-11-09 05:09:44,2,1,58.75,27,2
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:10:29,11,2,58.98,26.8,11
Depok,2025-11-09 05:10:44,0,0,58.73,27,0
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:11:29,13,3,58.9,26.8,13
Depok,2025-11-09 05:11:44,2,1,58.72,27,2
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:14:29,13,3,58.95,26.8,13
Depok,2025-11-09 05:14:44,0,2,58.6,27,2
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:14:29,13,3,58.95,26.8,13
Depok,2025-11-09 05:14:44,0,2,58.6,27,2
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:16:29,13,3,58.98,26.8,13
Depok,2025-11-09 05:16:44,18,4,58.58,27.02,18
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:16:29,13,3,58.98,26.8,13
Depok,2025-11-09 05:16:44,18,4,58.58,27.02,18
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:19:29,13,3,59.07,26.8,13
Depok,2025-11-09 05:18:44,32,9,58.5,27.02,32
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:19:29,13,3,59.07,26.8,13
Depok,2025-11-09 05:18:44,32,9,58.5,27.02,32
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:21:29,11,2,59.1,26.8,11
Depok,2025-11-09 05:20:44,29,8,58.47,27.02,29
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:23:29,15,3,59.08,26.8,15
Depok,2025-11-09 05:22:44,61,19,58.37,27.1,61
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:24:29,17,4,59.03,26.75,17
Depok,2025-11-09 05:23:45,64,20,58.42,27.1,64
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:25:29,10,2,59.2,26.7,10
Depok,2025-11-09 05:24:44,53,15,58.42,27.1,53
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:26:29,18,4,59.38,26.7,18
Depok,2025-11-09 05:25:44,26,9,58.42,27.07,26
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:27:29,13,4,59.33,26.7,13
Depok,2025-11-09 05:26:44,22,5,58.4,27.1,22
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:28:31,15,3,59.3,26.7,15
Depok,2025-11-09 05:27:44,35,9,58.27,27.08,35
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:30:29,19,4,59.42,26.7,19
Depok,2025-11-09 05:29:44,52,16,58.35,27.1,52
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:31:29,13,3,59.38,26.7,13
Depok,2025-11-09 05:30:45,61,19,58.35,27.1,61
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:32:29,11,2,59.3,26.7,11
Depok,2025-11-09 05:31:44,61,19,58.18,27.1,61
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:33:29,14,4,59.33,26.7,14
Depok,2025-11-09 05:32:44,70,21,58.17,27.1,70
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:35:29,17,4,59.2,26.7,17
Depok,2025-11-09 05:34:44,54,14,58.27,27.13,54
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:35:29,17,4,59.2,26.7,17
Depok,2025-11-09 05:34:44,54,14,58.27,27.13,54
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:37:29,13,3,59.37,26.7,13
Depok,2025-11-09 05:36:45,19,5,58.18,27.18,19
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:39:29,14,3,59.23,26.75,14
Depok,2025-11-09 05:38:45,8,2,58.03,27.18,8
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:39:29,14,3,59.23,26.75,14
Depok,2025-11-09 05:38:45,8,2,58.03,27.18,8
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:41:29,11,3,59,26.8,11
Depok,2025-11-09 05:40:45,13,4,57.98,27.2,13
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:41:29,11,3,59,26.8,11
Depok,2025-11-09 05:40:45,13,4,57.98,27.2,13
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:43:29,17,4,58.95,26.8,17
Depok,2025-11-09 05:42:45,17,5,57.9,27.2,17
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:43:29,17,4,58.95,26.8,17
Depok,2025-11-09 05:44:45,18,4,57.88,27.2,18
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:46:29,17,4,58.8,26.8,17
Depok,2025-11-09 05:45:45,13,5,57.83,27.22,13
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:47:29,19,4,58.87,26.82,19
Depok,2025-11-09 05:46:45,32,8,57.75,27.27,32
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:48:29,47,10,58.8,26.82,47
Depok,2025-11-09 05:47:45,63,17,57.73,27.25,63
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:49:29,13,3,58.93,26.8,13
Depok,2025-11-09 05:48:45,55,16,57.75,27.3,55
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:50:29,18,4,58.98,26.82,18
Depok,2025-11-09 05:49:46,54,15,57.7,27.28,54
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:52:30,21,5,58.8,26.8,21
Depok,2025-11-09 05:51:45,8,2,57.7,27.3,8
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:53:30,17,4,58.83,26.8,17
Depok,2025-11-09 05:52:45,8,2,57.73,27.3,8
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:54:29,24,6,58.87,26.8,24
Depok,2025-11-09 05:53:45,13,3,57.67,27.3,13
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:55:30,17,4,59.02,26.8,17
Depok,2025-11-09 05:54:45,7,2,57.6,27.3,7
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:56:29,19,4,58.72,26.9,19
Depok,2025-11-09 05:55:45,0,0,57.58,27.3,0
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:57:29,22,5,58.87,26.9,22
Depok,2025-11-09 05:56:46,0,1,57.5,27.3,1
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 05:58:29,23,5,58.75,26.9,23
Depok,2025-11-09 05:57:45,0,1,57.52,27.28,1
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 06:01:29,13,3,58.45,27,13
Depok,2025-11-09 05:59:45,3,2,57.58,27.3,3
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 06:01:29,13,3,58.45,27,13
Depok,2025-11-09 06:00:45,1,0,57.57,27.3,1
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 06:03:29,26,6,58.55,27,26
Depok,2025-11-09 06:02:45,3,1,57.62,27.3,3
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 06:04:29,21,5,58.48,27.05,21
Depok,2025-11-09 06:03:45,6,2,57.62,27.3,6
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 06:05:29,19,4,58.47,27.1,19
Depok,2025-11-09 06:04:45,3,1,57.53,27.3,3
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 06:06:30,19,5,58.2,27.1,19
Depok,2025-11-09 06:05:45,1,0,57.63,27.3,1
Bogor,2025-11-09 05:00:00,4,8,,,55
Tangerang,2025-11-09 05:00:00,33,25,,,33
Bekasi,2025-11-09 05:00:00,6,14,,,14
Jakarta,2025-11-09 06:08:30,29,6,58.13,27.1,29
Depok,2025-11-09 06:07:45,7,2,57.48,27.37,7
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:09:30,31,7,58.28,27.1,31
Depok,2025-11-09 06:08:45,6,3,57.4,27.4,6
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:10:30,30,7,58.3,27.1,30
Depok,2025-11-09 06:09:45,8,2,57.35,27.4,8
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:11:30,21,5,58.2,27.1,21
Depok,2025-11-09 06:10:45,7,3,57.42,27.4,7
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:12:30,23,5,58.18,27.1,23
Depok,2025-11-09 06:11:45,28,10,57.42,27.4,28
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:13:30,22,5,58.2,27.1,22
Depok,2025-11-09 06:12:45,62,22,57.18,27.45,62
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:13:30,22,5,58.15,27.1,22
Depok,2025-11-09 06:13:45,55,15,57.23,27.5,55
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:16:30,26,6,58.2,27.1,26
Depok,2025-11-09 06:15:45,64,22,57.03,27.5,64
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:18:30,22,5,58.2,27.1,22
Depok,2025-11-09 06:17:45,81,27,57.03,27.52,81
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:18:30,22,5,58.2,27.1,22
Depok,2025-11-09 06:17:45,81,27,57.03,27.52,81
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:20:30,21,6,58.13,27.15,21
Depok,2025-11-09 06:19:45,72,22,56.88,27.6,72
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:20:30,21,6,58.13,27.15,21
Depok,2025-11-09 06:19:45,72,22,56.88,27.6,72
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:22:30,20,5,58,27.2,20
Depok,2025-11-09 06:21:45,64,18,56.73,27.62,64
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:24:30,25,5,57.73,27.3,25
Depok,2025-11-09 06:23:45,36,13,56.7,27.7,36
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:24:30,25,5,57.73,27.3,25
Depok,2025-11-09 06:23:45,36,13,56.7,27.7,36
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:26:30,32,7,57.92,27.3,32
Depok,2025-11-09 06:25:45,21,7,56.5,27.72,21
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:27:30,26,6,57.6,27.3,26
Depok,2025-11-09 06:26:45,24,7,56.32,27.73,24
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:28:30,30,7,57.6,27.3,30
Depok,2025-11-09 06:27:45,31,8,56.27,27.8,31
Bogor,2025-11-09 06:00:00,5,8,,,55
Tangerang,2025-11-09 06:00:00,33,25,,,33
Bekasi,2025-11-09 06:00:00,6,14,,,14
Jakarta,2025-11-09 06:29:30,35,8,57.53,27.3,35
