city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-01 12:25:44,105,39,35.43,36.2,105
Depok,2025-11-01 12:29:28,91,32,35.57,35.7,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:29:48,118,45,34.73,36.2,118
Depok,2025-11-01 12:30:32,87,30,35.82,35.77,87
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:30:51,101,37,34.23,36.2,101
Depok,2025-11-01 12:31:35,91,32,35.88,35.8,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:31:54,103,38,34.78,36.13,103
Depok,2025-11-01 12:32:41,87,30,35.2,35.72,87
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:31:54,103,38,34.78,36.13,103
Depok,2025-11-01 12:34:49,93,32,35.4,35.63,93
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:31:54,103,38,34.78,36.13,103
Depok,2025-11-01 12:34:49,93,32,35.4,35.63,93
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:35:58,103,39,35.43,36,103
Depok,2025-11-01 12:37:07,91,30,35.77,35.58,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:35:58,103,39,35.43,36,103
Depok,2025-11-01 12:37:07,91,30,35.77,35.58,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:39:03,114,44,35.86,36.09,114
Depok,2025-11-01 12:39:31,91,30,35.97,35.59,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:39:03,114,44,35.86,36.09,114
Depok,2025-11-01 12:39:31,91,30,35.97,35.59,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:41:08,103,39,35.73,36.41,103
Depok,2025-11-01 12:41:41,92,32,35.77,35.66,92
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:41:08,103,39,35.73,36.41,103
Depok,2025-11-01 12:43:49,93,32,35.62,35.77,93
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:41:08,103,39,35.73,36.41,103
Depok,2025-11-01 12:43:49,93,32,35.62,35.77,93
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:45:11,111,42,34.66,37.43,111
Depok,2025-11-01 12:44:54,88,31,35.25,35.77,88
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:45:11,111,42,34.66,37.43,111
Depok,2025-11-01 12:44:54,88,31,35.25,35.77,88
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:47:15,106,40,33.93,37.98,106
Depok,2025-11-01 12:47:03,94,33,35.05,35.9,94
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:48:17,98,35,33.8,38.27,98
Depok,2025-11-01 12:48:08,91,30,34.72,35.98,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:49:24,107,40,32.8,38.5,107
Depok,2025-11-01 12:49:14,91,33,34.98,36.03,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:49:24,107,40,32.8,38.5,107
Depok,2025-11-01 12:51:18,91,31,34.62,36.25,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:52:24,106,40,31.71,38.8,106
Depok,2025-11-01 12:52:24,91,33,34.97,36.43,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:52:24,106,40,31.71,38.8,106
Depok,2025-11-01 12:53:26,88,30,34.12,36.52,88
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:52:24,106,40,31.71,38.8,106
Depok,2025-11-01 12:53:26,88,30,34.12,36.52,88
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:52:24,106,40,31.71,38.8,106
Depok,2025-11-01 12:55:58,90,30,33.9,36.63,90
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:56:29,106,40,31.68,39.3,106
Depok,2025-11-01 12:57:05,94,33,33.93,36.66,94
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:59:35,100,37,30.85,39.59,100
Depok,2025-11-01 12:59:15,89,30,33.34,36.8,89
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:59:35,100,37,30.85,39.59,100
Depok,2025-11-01 12:59:15,89,30,33.34,36.8,89
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:59:35,100,37,30.85,39.59,100
Depok,2025-11-01 13:01:22,87,30,33.47,36.91,87
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 12:59:35,100,37,30.85,39.59,100
Depok,2025-11-01 13:01:22,87,30,33.47,36.91,87
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 13:03:38,110,41,31.06,39.59,110
Depok,2025-11-01 13:03:27,91,32,34.47,37.05,91
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 13:04:40,112,43,31.23,39.59,112
Depok,2025-11-01 13:05:32,94,33,33.59,37.13,94
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 13:04:40,112,43,31.23,39.59,112
Depok,2025-11-01 13:05:32,94,33,33.59,37.13,94
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 13:04:40,112,43,31.23,39.59,112
Depok,2025-11-01 13:07:36,90,31,33.07,37.13,90
Bogor,2025-11-01 12:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 12:00:00,51,28,,,51
Jakarta,2025-11-01 13:04:40,112,43,31.23,39.59,112
Depok,2025-11-01 13:07:36,90,31,33.07,37.13,90
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:08:44,107,41,31.01,39.8,107
Depok,2025-11-01 13:09:41,94,33,33.18,37.18,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:08:44,107,41,31.01,39.8,107
Depok,2025-11-01 13:10:46,94,33,33.12,37.23,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:10:48,111,42,30.61,39.7,111
Depok,2025-11-01 13:10:46,94,33,33.12,37.23,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:11:50,112,42,30.45,39.5,112
Depok,2025-11-01 13:10:46,94,33,33.12,37.23,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:11:50,112,42,30.45,39.5,112
Depok,2025-11-01 13:14:25,92,32,33.27,37,92
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:15:53,115,44,31.25,39.43,115
Depok,2025-11-01 13:14:25,92,32,33.27,37,92
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:15:53,115,44,31.25,39.43,115
Depok,2025-11-01 13:16:38,94,32,33.62,36.97,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:17:56,113,43,30.81,39.7,113
Depok,2025-11-01 13:17:43,94,32,33.43,36.91,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:18:59,113,44,30.76,39.88,113
Depok,2025-11-01 13:18:45,97,34,33.65,36.8,97
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:20:01,114,43,30.63,40,114
Depok,2025-11-01 13:20:56,94,34,33.34,36.66,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:20:01,114,43,30.63,40,114
Depok,2025-11-01 13:21:58,99,36,33.98,36.58,99
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:20:01,114,43,30.63,40,114
Depok,2025-11-01 13:22:59,96,34,34.02,36.53,96
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:24:05,108,41,30.11,40.66,108
Depok,2025-11-01 13:24:06,94,32,33.48,36.41,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:24:05,108,41,30.11,40.66,108
Depok,2025-11-01 13:24:06,94,32,33.48,36.41,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:26:08,103,39,29.5,40.75,103
Depok,2025-11-01 13:26:39,93,32,34.48,36.27,93
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:26:08,103,39,29.5,40.75,103
Depok,2025-11-01 13:28:44,94,34,35.13,36.16,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:26:08,103,39,29.5,40.75,103
Depok,2025-11-01 13:28:44,94,34,35.13,36.16,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:30:14,107,40,29.91,40.13,107
Depok,2025-11-01 13:29:46,94,35,34.15,36.13,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:30:14,107,40,29.91,40.13,107
Depok,2025-11-01 13:30:56,96,34,34.72,36.05,96
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:32:17,109,42,30.68,39.59,109
Depok,2025-11-01 13:32:07,95,33,35.12,35.97,95
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
Jakarta,2025-11-01 13:33:19,111,42,30.91,39.4,111
Depok,2025-11-01 13:35:19,94,33,35.4,35.88,94
Bogor,2025-11-01 13:00:00,3,12,,,55
Tangerang,2025-11-01 11:00:00,61,46,,,61
Bekasi,2025-11-01 13:00:00,51,28,,,51
