city,time,pm25,pm10,humidity,temp,aqi
Depok,2025-11-25 00:07:28,156,61,50.58,27.45,156
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:09:00,155,60,50.82,27.4,155
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:10:01,157,61,50.77,27.43,157
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:11:01,155,61,50.55,27.45,155
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:12:00,157,61,50.67,27.5,157
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:14:02,153,59,50.8,27.4,153
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:15:01,151,59,50.92,27.4,151
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:16:01,155,60,51.1,27.38,155
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:17:01,154,60,51.22,27.3,154
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:18:01,153,59,51.32,27.3,153
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:19:01,152,59,51.45,27.35,152
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:19:01,152,59,51.45,27.35,152
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:20:43,152,59,51.45,27.4,152
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:23:44,151,57,51.82,27.3,151
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:24:43,146,56,51.63,27.3,146
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:25:44,148,57,51.72,27.3,148
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:26:48,145,57,51.62,27.3,145
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:27:44,140,56,51.6,27.3,140
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:28:45,140,56,51.65,27.3,140
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:29:44,140,56,51.48,27.3,140
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:30:44,139,56,51.43,27.3,139
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:33:10,145,56,51.47,27.3,145
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:34:10,141,56,51.67,27.3,141
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:34:10,141,56,51.67,27.3,141
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:36:14,146,57,51.93,27.2,146
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:36:14,146,57,51.93,27.2,146
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:36:14,146,57,51.93,27.2,146
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:40:17,140,56,51.83,27.2,140
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:42:17,150,58,51.67,27.27,150
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:42:17,150,58,51.67,27.27,150
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:44:17,142,56,51.72,27.3,142
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:44:17,142,56,51.72,27.3,142
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:46:17,150,56,51.82,27.28,150
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:46:17,150,56,51.82,27.28,150
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:49:17,150,58,52.12,27.2,150
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:49:17,150,58,52.12,27.2,150
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:50:49,151,57,52.3,27.15,151
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:50:49,151,57,52.3,27.15,151
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:53:10,153,60,52.25,27.1,153
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:54:10,152,59,52.37,27,152
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:55:10,154,60,52.38,27,154
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:55:10,154,60,52.38,27,154
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:55:10,154,60,52.38,27,154
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:55:10,154,60,52.38,27,154
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 00:55:10,154,60,52.38,27,154
Bogor,2025-11-25 00:00:00,4,7,,,55
Tangerang,2025-11-25 00:00:00,36,29,,,36
Bekasi,2025-11-25 00:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:02:27,159,64,52.65,26.9,159
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:02:27,159,64,52.65,26.9,159
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:04:27,161,67,52.82,26.87,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:05:27,166,69,52.97,26.87,166
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:06:27,166,70,52.73,26.9,166
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:08:27,162,65,52.58,27,162
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:09:27,161,66,52.68,26.97,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:10:27,162,65,52.98,26.9,162
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:10:27,162,65,52.98,26.9,162
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:11:28,159,62,53.02,26.9,159
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:11:28,159,62,53.02,26.9,159
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:14:44,160,63,53.07,26.9,160
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:15:44,160,63,53.15,26.9,160
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:16:44,159,63,53.22,26.9,159
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:18:44,161,65,53.17,27,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:18:44,161,65,53.17,27,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:19:44,160,64,53.1,27,160
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:19:44,160,64,53.1,27,160
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:23:09,158,62,53.13,26.9,158
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:23:09,158,62,53.13,26.9,158
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:26:15,158,63,53.7,26.8,158
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:26:15,158,63,53.7,26.8,158
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:28:20,154,60,53.1,26.8,154
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:28:20,154,60,53.1,26.8,154
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:28:20,154,60,53.1,26.8,154
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:28:20,154,60,53.1,26.8,154
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:31:45,156,62,53.32,26.77,156
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:31:45,156,62,53.32,26.77,156
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:31:45,156,62,53.32,26.77,156
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:31:45,156,62,53.32,26.77,156
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:37:44,163,67,53.78,26.6,163
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:37:44,163,67,53.78,26.6,163
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:38:44,161,65,53.9,26.6,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:38:44,161,65,53.9,26.6,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:38:44,161,65,53.9,26.6,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:38:44,161,65,53.9,26.6,161
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:44:36,156,61,53.47,26.6,156
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:46:06,156,62,53.4,26.62,156
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:47:06,155,60,53.37,26.67,155
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:48:06,153,59,53.12,26.7,153
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:50:06,143,56,52.52,26.7,143
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:51:06,138,54,52.55,26.63,138
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:51:06,138,54,52.55,26.63,138
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:53:36,150,58,52.55,26.7,150
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-25 01:53:36,150,58,52.55,26.7,150
Bogor,2025-11-25 01:00:00,4,7,,,55
Tangerang,2025-11-25 01:00:00,35,28,,,35
Bekasi,2025-11-25 01:00:00,0,17,,,17
