city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-12-21 00:29:40,52,12,59.43,28,52
Depok,2025-12-21 00:30:17,120,49,63.22,26.8,120
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:30:40,61,16,59.5,27.98,61
Depok,2025-12-21 00:31:17,120,50,63.23,26.8,120
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:31:40,60,15,59.58,27.98,60
Depok,2025-12-21 00:32:17,122,51,63.23,26.8,122
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:32:40,59,15,59.5,28,59
Depok,2025-12-21 00:33:16,128,52,63.28,26.8,128
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:34:40,54,13,59.42,28,54
Depok,2025-12-21 00:35:17,136,54,63.25,26.8,136
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:36:40,52,12,59.47,27.9,52
Depok,2025-12-21 00:37:17,142,56,63.22,26.8,142
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:36:40,52,12,59.47,27.9,52
Depok,2025-12-21 00:37:17,142,56,63.22,26.8,142
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:38:40,56,14,59.55,27.9,56
Depok,2025-12-21 00:39:17,151,57,63.23,26.8,151
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:38:40,56,14,59.55,27.9,56
Depok,2025-12-21 00:39:17,151,57,63.23,26.8,151
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:40:40,44,10,59.55,27.83,44
Depok,2025-12-21 00:41:17,152,58,63.12,26.8,152
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:41:40,51,11,59.5,27.9,51
Depok,2025-12-21 00:42:17,153,58,63.1,26.8,153
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:42:40,47,11,59.53,27.88,47
Depok,2025-12-21 00:44:17,153,58,62.97,26.9,153
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:44:40,50,11,59.5,27.87,50
Depok,2025-12-21 00:45:17,155,60,63.02,26.9,155
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:45:40,53,13,59.53,27.8,53
Depok,2025-12-21 00:46:17,154,59,62.9,26.9,154
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:46:40,45,10,59.6,27.8,45
Depok,2025-12-21 00:47:17,153,59,62.82,26.9,153
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:47:40,56,14,59.6,27.8,56
Depok,2025-12-21 00:48:17,155,59,62.73,26.9,155
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:48:40,59,15,59.5,27.8,59
Depok,2025-12-21 00:49:17,151,58,62.9,26.9,151
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:50:40,64,17,59.85,27.72,64
Depok,2025-12-21 00:51:17,146,57,62.9,26.9,146
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:50:40,64,17,59.85,27.72,64
Depok,2025-12-21 00:52:17,149,57,62.82,26.92,149
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:52:40,64,18,59.8,27.8,64
Depok,2025-12-21 00:53:17,143,56,62.83,26.93,143
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:54:40,65,18,59.68,27.8,65
Depok,2025-12-21 00:55:17,138,54,62.85,26.9,138
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:55:40,62,16,59.77,27.8,62
Depok,2025-12-21 00:56:17,132,53,62.72,26.97,132
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:56:40,63,18,59.8,27.8,63
Depok,2025-12-21 00:57:17,135,54,62.77,26.98,135
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:57:40,60,15,59.8,27.8,60
Depok,2025-12-21 00:58:17,135,53,62.73,26.95,135
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:57:40,60,15,59.8,27.8,60
Depok,2025-12-21 00:58:17,135,53,62.73,26.95,135
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 00:59:40,66,18,59.7,27.8,66
Depok,2025-12-21 01:00:17,133,54,62.78,26.9,133
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 01:01:40,57,16,59.8,27.8,57
Depok,2025-12-21 01:02:17,126,51,62.73,26.9,126
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 01:02:40,60,15,59.8,27.8,60
Depok,2025-12-21 01:03:17,127,51,62.83,26.9,127
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 01:03:40,62,16,59.9,27.72,62
Depok,2025-12-21 01:04:17,128,52,62.72,26.9,128
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 01:04:40,70,19,60,27.77,70
Depok,2025-12-21 01:05:17,130,53,62.87,26.9,130
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 01:05:40,64,18,59.9,27.72,64
Depok,2025-12-21 01:06:17,130,52,62.85,26.9,130
Bogor,2025-12-21 00:00:00,3,9,,,9
Tangerang,2025-12-21 00:00:00,40,33,,,40
Bekasi,2025-12-21 00:00:00,30,20,,,30
Jakarta,2025-12-21 01:06:40,68,18,59.88,27.78,68
Depok,2025-12-21 01:07:17,129,53,62.88,26.88,129
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:07:40,66,18,59.88,27.72,66
Depok,2025-12-21 01:09:17,130,53,62.83,26.9,130
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:09:40,62,18,59.9,27.7,62
Depok,2025-12-21 01:10:17,130,52,63.12,26.87,130
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:11:40,62,17,60,27.7,62
Depok,2025-12-21 01:12:17,131,53,63.15,26.9,131
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:11:40,62,17,60,27.7,62
Depok,2025-12-21 01:12:17,131,53,63.15,26.9,131
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:13:40,52,12,59.88,27.75,52
Depok,2025-12-21 01:14:17,139,54,63.07,26.9,139
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:13:40,52,12,59.88,27.75,52
Depok,2025-12-21 01:14:17,139,54,63.07,26.9,139
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:15:40,55,13,59.9,27.7,55
Depok,2025-12-21 01:16:17,128,52,63.18,26.85,128
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:17:40,56,14,59.9,27.73,56
Depok,2025-12-21 01:17:17,127,51,63.28,26.83,127
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:18:40,55,13,59.9,27.78,55
Depok,2025-12-21 01:18:46,132,53,63.2,26.8,132
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:19:40,61,15,59.8,27.8,61
Depok,2025-12-21 01:19:46,128,52,63.2,26.8,128
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:20:40,50,11,59.7,27.8,50
Depok,2025-12-21 01:20:46,135,54,63.3,26.8,135
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:21:40,50,11,59.7,27.8,50
Depok,2025-12-21 01:21:46,135,54,63.42,26.8,135
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:22:41,59,15,59.72,27.8,59
Depok,2025-12-21 01:22:46,143,56,63.35,26.77,143
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:23:40,52,12,59.65,27.83,52
Depok,2025-12-21 01:23:46,140,55,63.27,26.77,140
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:25:40,45,11,59.8,27.8,45
Depok,2025-12-21 01:25:47,137,54,63.47,26.73,137
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:26:43,61,15,59.83,27.8,61
Depok,2025-12-21 01:26:47,130,53,63.53,26.7,130
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:27:41,54,14,59.8,27.8,54
Depok,2025-12-21 01:26:47,130,53,63.53,26.7,130
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:28:40,56,14,59.8,27.8,56
Depok,2025-12-21 01:29:11,134,53,63.58,26.7,134
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:31:41,54,13,59.78,27.8,54
Depok,2025-12-21 01:31:11,135,53,63.73,26.65,135
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:31:41,54,13,59.78,27.8,54
Depok,2025-12-21 01:31:11,135,53,63.73,26.65,135
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:32:41,62,16,59.78,27.8,62
Depok,2025-12-21 01:33:34,130,52,63.9,26.62,130
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:32:41,62,16,59.78,27.8,62
Depok,2025-12-21 01:33:34,130,52,63.9,26.62,130
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:35:41,68,19,59.93,27.8,68
Depok,2025-12-21 01:35:34,130,53,63.82,26.6,130
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:36:41,70,20,59.98,27.78,70
Depok,2025-12-21 01:37:01,134,53,63.72,26.6,134
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:37:41,64,17,60,27.8,64
Depok,2025-12-21 01:37:01,134,53,63.72,26.6,134
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:38:41,67,18,60,27.78,67
Depok,2025-12-21 01:37:01,134,53,63.72,26.6,134
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:39:41,59,16,60.02,27.72,59
Depok,2025-12-21 01:39:34,131,52,63.68,26.6,131
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:40:41,59,16,60.13,27.7,59
Depok,2025-12-21 01:40:34,135,53,63.78,26.6,135
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:42:41,65,18,60.38,27.63,65
Depok,2025-12-21 01:42:34,140,55,64,26.6,140
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:44:41,63,17,60.57,27.6,63
Depok,2025-12-21 01:44:34,138,54,64.07,26.6,138
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:44:41,63,17,60.57,27.6,63
Depok,2025-12-21 01:44:34,138,54,64.07,26.6,138
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:46:41,61,15,60.55,27.6,61
Depok,2025-12-21 01:46:34,140,55,64.18,26.57,140
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:46:41,61,15,60.55,27.6,61
Depok,2025-12-21 01:46:34,140,55,64.18,26.57,140
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:48:41,67,18,60.43,27.7,67
Depok,2025-12-21 01:48:34,154,59,63.9,26.6,154
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:49:41,64,18,60.5,27.65,64
Depok,2025-12-21 01:48:34,154,59,63.9,26.6,154
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:50:41,65,17,60.5,27.7,65
Depok,2025-12-21 01:50:58,152,58,63.78,26.6,152
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:52:41,66,19,60.5,27.7,66
Depok,2025-12-21 01:53:27,155,60,63.85,26.6,155
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:53:41,71,21,60.4,27.7,71
Depok,2025-12-21 01:54:27,154,60,63.83,26.6,154
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
Jakarta,2025-12-21 01:54:41,76,22,60.43,27.7,76
Depok,2025-12-21 01:55:27,154,59,63.77,26.6,154
Bogor,2025-12-21 01:00:00,3,10,,,10
Tangerang,2025-12-21 01:00:00,40,33,,,40
Bekasi,2025-12-21 01:00:00,31,20,,,31
