city,time,pm25,pm10,humidity,temp,aqi
Depok,2025-11-08 00:08:38,30,7,61.04,27.45,30
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:09:52,40,9,56.72,28.6,40
Depok,2025-11-08 00:09:42,26,6,60.87,27.5,26
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:10:56,41,9,56.77,28.6,41
Depok,2025-11-08 00:10:45,26,7,60.7,27.5,26
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:11:58,42,9,56.73,28.6,42
Depok,2025-11-08 00:11:49,29,7,60.74,27.5,29
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:13:02,35,10,56.72,28.6,35
Depok,2025-11-08 00:12:52,24,5,60.84,27.5,24
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:15:11,52,12,56.77,28.6,52
Depok,2025-11-08 00:14:58,19,5,60.74,27.5,19
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:15:11,52,12,56.77,28.6,52
Depok,2025-11-08 00:14:58,19,5,60.74,27.5,19
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:17:22,54,12,56.72,28.6,54
Depok,2025-11-08 00:18:09,34,8,60.64,27.5,34
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:18:27,51,12,56.8,28.6,51
Depok,2025-11-08 00:19:11,29,7,60.64,27.5,29
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:19:29,51,12,56.82,28.6,51
Depok,2025-11-08 00:20:14,22,5,60.59,27.5,22
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:20:32,38,8,56.82,28.6,38
Depok,2025-11-08 00:21:17,24,6,60.62,27.5,24
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:21:35,39,8,56.8,28.62,39
Depok,2025-11-08 00:22:19,20,5,60.74,27.5,20
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:22:38,38,9,56.73,28.6,38
Depok,2025-11-08 00:23:22,21,5,60.65,27.5,21
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:23:41,46,10,56.78,28.7,46
Depok,2025-11-08 00:24:25,24,6,60.72,27.5,24
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:25:48,43,10,56.8,28.68,43
Depok,2025-11-08 00:25:27,26,7,60.75,27.47,26
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:26:51,40,9,56.72,28.7,40
Depok,2025-11-08 00:26:30,20,5,60.77,27.5,20
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:27:53,46,10,56.62,28.7,46
Depok,2025-11-08 00:27:32,25,5,60.72,27.47,25
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:28:58,31,7,56.62,28.7,31
Depok,2025-11-08 00:28:35,30,7,60.92,27.47,30
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:30:03,40,9,56.65,28.7,40
Depok,2025-11-08 00:29:37,26,8,60.75,27.42,26
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:31:06,41,9,56.67,28.7,41
Depok,2025-11-08 00:30:40,26,7,60.84,27.42,26
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:32:08,31,7,56.63,28.7,31
Depok,2025-11-08 00:31:42,31,7,60.94,27.42,31
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:35:17,41,9,56.72,28.6,41
Depok,2025-11-08 00:34:51,32,8,60.89,27.4,32
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:35:17,41,9,56.72,28.6,41
Depok,2025-11-08 00:34:51,32,8,60.89,27.4,32
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:37:25,32,7,56.72,28.62,32
Depok,2025-11-08 00:36:56,28,12,61.1,27.4,28
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:38:28,36,8,56.7,28.62,36
Depok,2025-11-08 00:37:58,31,7,61.1,27.4,31
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:38:28,36,8,56.7,28.62,36
Depok,2025-11-08 00:39:01,28,7,61.2,27.4,28
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:39:31,42,9,56.72,28.6,42
Depok,2025-11-08 00:40:03,49,15,61.22,27.4,49
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:40:34,41,10,56.62,28.6,41
Depok,2025-11-08 00:41:06,41,10,61.37,27.4,41
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:42:41,38,8,56.57,28.6,38
Depok,2025-11-08 00:43:12,36,10,61.35,27.32,36
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:43:47,33,7,56.6,28.6,33
Depok,2025-11-08 00:44:16,37,12,61.42,27.37,37
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:44:53,42,11,56.6,28.6,42
Depok,2025-11-08 00:45:18,48,15,61.49,27.3,48
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:45:56,52,12,56.62,28.6,52
Depok,2025-11-08 00:46:22,35,11,61.47,27.3,35
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:47:04,29,7,56.62,28.6,29
Depok,2025-11-08 00:47:25,28,7,61.55,27.3,28
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:48:06,42,9,56.65,28.6,42
Depok,2025-11-08 00:48:27,35,10,61.6,27.3,35
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:49:09,52,12,56.72,28.6,52
Depok,2025-11-08 00:49:30,28,6,61.54,27.3,28
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:51:18,57,15,56.67,28.6,57
Depok,2025-11-08 00:50:32,31,7,61.62,27.3,31
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:52:24,60,15,56.62,28.6,60
Depok,2025-11-08 00:51:35,28,7,61.69,27.3,28
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:53:28,61,16,56.62,28.6,61
Depok,2025-11-08 00:52:38,26,10,61.74,27.3,26
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:55:33,49,11,56.72,28.6,49
Depok,2025-11-08 00:54:43,33,8,61.64,27.3,33
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:55:33,49,11,56.72,28.6,49
Depok,2025-11-08 00:54:43,33,8,61.64,27.3,33
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:56:36,49,11,56.73,28.6,49
Depok,2025-11-08 00:56:48,21,5,61.6,27.3,21
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:58:44,53,13,56.75,28.6,53
Depok,2025-11-08 00:58:53,19,5,61.67,27.3,19
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 00:59:47,39,8,56.73,28.6,39
Depok,2025-11-08 00:59:56,13,4,61.69,27.3,13
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 01:00:57,44,10,56.8,28.6,44
Depok,2025-11-08 01:00:58,15,5,61.7,27.3,15
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 01:02:02,42,9,56.82,28.6,42
Depok,2025-11-08 01:02:01,17,4,61.74,27.3,17
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 01:03:07,35,8,56.82,28.57,35
Depok,2025-11-08 01:03:04,21,5,61.74,27.3,21
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 01:05:17,42,9,56.95,28.58,42
Depok,2025-11-08 01:05:09,19,5,61.77,27.27,19
Bogor,2025-11-08 00:00:00,8,12,,,55
Tangerang,2025-11-08 00:00:00,49,36,,,49
Bekasi,2025-11-08 00:00:00,4,14,,,14
Jakarta,2025-11-08 01:06:21,33,7,57.03,28.52,33
Depok,2025-11-08 01:06:12,21,5,61.87,27.27,21
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:07:25,34,8,57.1,28.5,34
Depok,2025-11-08 01:07:15,17,4,61.92,27.27,17
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:08:28,29,7,57.13,28.5,29
Depok,2025-11-08 01:08:18,17,4,61.89,27.23,17
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:09:35,32,8,57.15,28.5,32
Depok,2025-11-08 01:09:20,11,3,61.99,27.2,11
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:10:40,24,6,57.22,28.5,24
Depok,2025-11-08 01:11:25,5,3,62,27.2,5
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:10:40,24,6,57.22,28.5,24
Depok,2025-11-08 01:13:30,15,4,62.15,27.2,15
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:12:48,33,7,57.32,28.5,33
Depok,2025-11-08 01:13:30,15,4,62.15,27.2,15
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:14:55,44,10,57.52,28.5,44
Depok,2025-11-08 01:15:35,20,6,62.29,27.2,20
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:14:55,44,10,57.52,28.5,44
Depok,2025-11-08 01:15:35,20,6,62.29,27.2,20
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:17:02,37,8,57.55,28.5,37
Depok,2025-11-08 01:16:38,19,5,62.29,27.13,19
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:17:02,37,8,57.55,28.5,37
Depok,2025-11-08 01:18:43,24,5,62.42,27.1,24
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:19:08,35,8,57.62,28.5,35
Depok,2025-11-08 01:18:43,24,5,62.42,27.1,24
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:21:17,58,14,57.65,28.4,58
Depok,2025-11-08 01:20:48,19,5,62.5,27.1,19
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:21:17,58,14,57.65,28.4,58
Depok,2025-11-08 01:20:48,19,5,62.5,27.1,19
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:23:24,40,9,57.82,28.4,40
Depok,2025-11-08 01:22:54,28,10,62.62,27.1,28
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:23:24,40,9,57.82,28.4,40
Depok,2025-11-08 01:23:56,25,7,62.6,27.1,25
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:24:53,105,38,57.93,28.37,105
Depok,2025-11-08 01:26:08,29,7,62.79,27.08,29
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:27:18,39,9,57.92,28.3,39
Depok,2025-11-08 01:27:10,24,7,62.72,27.08,24
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:28:20,33,7,58.03,28.3,33
Depok,2025-11-08 01:28:13,26,7,62.77,27.05,26
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:29:24,44,10,58.12,28.23,44
Depok,2025-11-08 01:29:15,31,9,62.82,27.05,31
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:30:28,32,7,58.15,28.2,32
Depok,2025-11-08 01:30:18,31,8,62.82,27.03,31
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:31:31,44,10,58.25,28.2,44
Depok,2025-11-08 01:31:20,30,7,62.77,27,30
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:33:40,38,9,58.22,28.22,38
Depok,2025-11-08 01:33:26,17,5,62.99,27,17
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:34:54,38,8,58.28,28.2,38
Depok,2025-11-08 01:35:31,22,6,63.05,27,22
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:34:54,38,8,58.28,28.2,38
Depok,2025-11-08 01:35:31,22,6,63.05,27,22
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:36:04,46,10,58.28,28.22,46
Depok,2025-11-08 01:36:33,22,6,63.07,27,22
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:38:18,48,11,58.32,28.2,48
Depok,2025-11-08 01:38:38,21,7,63.07,27,21
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:39:25,51,12,58.32,28.2,51
Depok,2025-11-08 01:39:41,21,6,63.05,27,21
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:40:31,50,11,58.33,28.2,50
Depok,2025-11-08 01:40:44,18,7,62.99,27,18
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:41:43,47,10,58.38,28.2,47
Depok,2025-11-08 01:41:47,19,5,63,27,19
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:42:46,48,10,58.5,28.17,48
Depok,2025-11-08 01:42:49,17,4,62.95,27,17
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:43:51,42,9,58.55,28.1,42
Depok,2025-11-08 01:43:52,19,5,63.02,26.98,19
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:44:58,44,10,58.65,28.1,44
Depok,2025-11-08 01:44:54,17,5,62.92,27,17
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:47:07,54,12,58.83,28,54
Depok,2025-11-08 01:46:59,13,3,62.97,26.97,13
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:48:12,43,10,59,28,43
Depok,2025-11-08 01:48:02,14,4,62.92,27,14
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:49:21,45,10,59.02,28,45
Depok,2025-11-08 01:49:04,1,3,62.97,26.97,3
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:50:26,43,9,58.97,28,43
Depok,2025-11-08 01:50:07,11,2,62.97,26.93,11
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:51:42,56,15,58.93,28,56
Depok,2025-11-08 01:51:10,12,4,62.92,26.92,12
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:51:42,56,15,58.93,28,56
Depok,2025-11-08 01:52:13,6,1,62.92,26.92,6
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:52:51,51,13,58.9,28,51
Depok,2025-11-08 01:53:16,11,3,62.94,26.9,11
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:54:58,43,10,58.9,28,43
Depok,2025-11-08 01:55:21,19,4,62.95,26.9,19
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:57:16,49,11,59.07,27.9,49
Depok,2025-11-08 01:57:25,12,4,62.94,26.9,12
Bogor,2025-11-08 01:00:00,8,12,,,55
Tangerang,2025-11-08 01:00:00,49,36,,,49
Bekasi,2025-11-08 01:00:00,4,13,,,13
Jakarta,2025-11-08 01:57:16,49,11,59.07,27.9,49
