city,time,pm25,pm10,humidity,temp,aqi
Depok,2025-12-07 00:08:42,126,51,64.83,26.57,126
Bogor,2025-12-06 23:00:00,0,24,,,24
Tangerang,2025-12-06 23:00:00,68,52,,,68
Bekasi,2025-12-06 23:00:00,78,36,,,78
Jakarta,2025-12-07 00:08:03,151,57,59.92,28.92,151
Depok,2025-12-07 00:08:42,126,51,64.83,26.57,126
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:10:03,154,58,60,28.92,154
Depok,2025-12-07 00:10:42,123,50,65.18,26.57,123
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:12:03,152,57,59.7,28.9,152
Depok,2025-12-07 00:12:42,124,48,65.17,26.58,124
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:13:03,157,60,59.32,28.9,157
Depok,2025-12-07 00:13:42,127,51,65.23,26.6,127
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:14:03,156,60,59.4,28.9,156
Depok,2025-12-07 00:14:42,122,48,65.12,26.58,122
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:15:03,153,58,59.2,28.9,153
Depok,2025-12-07 00:15:42,123,50,65.26,26.55,123
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:16:03,152,57,59.05,28.9,152
Depok,2025-12-07 00:17:42,125,50,65.12,26.53,125
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:18:03,152,57,59.2,28.87,152
Depok,2025-12-07 00:18:42,124,51,65.03,26.55,124
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:19:03,151,56,59.08,28.88,151
Depok,2025-12-07 00:19:42,123,49,65.12,26.52,123
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:20:03,150,56,59.27,28.9,150
Depok,2025-12-07 00:20:42,125,50,65.22,26.55,125
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:22:03,152,57,59.55,28.83,152
Depok,2025-12-07 00:22:42,126,50,65.08,26.5,126
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:22:03,152,57,59.55,28.83,152
Depok,2025-12-07 00:22:42,126,50,65.08,26.5,126
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:24:03,152,58,59.6,28.88,152
Depok,2025-12-07 00:24:42,123,50,65.19,26.5,123
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:26:03,158,60,59.58,28.87,158
Depok,2025-12-07 00:26:42,126,51,65.07,26.5,126
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:26:03,158,60,59.58,28.87,158
Depok,2025-12-07 00:26:42,126,51,65.07,26.5,126
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:28:03,152,57,59.5,28.9,152
Depok,2025-12-07 00:28:42,128,52,65.05,26.5,128
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:28:03,152,57,59.5,28.9,152
Depok,2025-12-07 00:28:42,128,52,65.05,26.5,128
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:30:03,149,56,59.42,28.9,149
Depok,2025-12-07 00:30:42,130,52,65,26.5,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:31:03,146,56,59.5,28.9,146
Depok,2025-12-07 00:31:42,130,52,65.08,26.5,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:32:03,151,57,59.6,28.9,151
Depok,2025-12-07 00:32:42,130,52,65.05,26.5,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:34:03,150,56,59.68,28.9,150
Depok,2025-12-07 00:34:42,132,53,65.23,26.42,132
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:35:03,152,57,59.67,28.9,152
Depok,2025-12-07 00:35:42,135,53,65.05,26.4,135
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:36:03,154,58,59.47,28.9,154
Depok,2025-12-07 00:36:42,139,55,65.15,26.42,139
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:38:03,151,56,59.35,28.9,151
Depok,2025-12-07 00:38:42,136,54,65.12,26.4,136
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:38:03,151,56,59.35,28.9,151
Depok,2025-12-07 00:38:42,136,54,65.12,26.4,136
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:40:03,143,55,59.05,28.9,143
Depok,2025-12-07 00:40:42,131,53,65.12,26.42,131
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:43:03,151,56,59.3,28.82,151
Depok,2025-12-07 00:42:42,130,52,64.94,26.43,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:45:03,152,57,59.3,28.8,152
Depok,2025-12-07 00:44:42,130,53,64.98,26.4,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:45:03,152,57,59.3,28.8,152
Depok,2025-12-07 00:44:42,130,53,64.98,26.4,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:47:04,176,75,59.2,28.82,176
Depok,2025-12-07 00:46:42,130,51,64.85,26.4,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:47:04,176,75,59.2,28.82,176
Depok,2025-12-07 00:46:42,130,51,64.85,26.4,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:49:04,163,64,59.35,28.8,163
Depok,2025-12-07 00:48:42,124,50,64.94,26.4,124
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:51:04,160,62,59.48,28.8,160
Depok,2025-12-07 00:50:42,129,51,65,26.4,129
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:52:04,161,62,59.37,28.82,161
Depok,2025-12-07 00:51:42,130,53,65.19,26.4,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:53:04,161,62,59.3,28.8,161
Depok,2025-12-07 00:52:42,130,52,65.23,26.4,130
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:54:04,161,62,59.27,28.82,161
Depok,2025-12-07 00:53:42,133,53,65.25,26.4,133
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:55:04,161,62,59.2,28.88,161
Depok,2025-12-07 00:54:42,133,52,65.25,26.4,133
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:56:04,152,57,59.07,28.9,152
Depok,2025-12-07 00:55:42,129,52,65.3,26.4,129
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:57:04,151,57,59.3,28.87,151
Depok,2025-12-07 00:57:42,135,54,65.33,26.4,135
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 00:59:04,151,57,59.37,28.9,151
Depok,2025-12-07 00:58:42,138,55,65.35,26.35,138
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:00:04,150,56,59.2,28.9,150
Depok,2025-12-07 00:59:42,138,55,65.33,26.4,138
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:02:04,147,56,58.7,28.9,147
Depok,2025-12-07 01:01:42,140,54,65.57,26.33,140
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:02:04,147,56,58.7,28.9,147
Depok,2025-12-07 01:01:42,140,54,65.57,26.33,140
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:04:04,146,56,57.88,28.9,146
Depok,2025-12-07 01:03:42,135,53,65.44,26.3,135
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:04:04,146,56,57.88,28.9,146
Depok,2025-12-07 01:03:42,135,53,65.44,26.3,135
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:06:04,140,54,57.7,28.9,140
Depok,2025-12-07 01:05:42,139,54,65.44,26.3,139
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:08:04,140,54,57.27,28.88,140
Depok,2025-12-07 01:07:42,140,56,65.43,26.33,140
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:09:04,142,54,57.68,28.88,142
Depok,2025-12-07 01:08:42,142,56,65.57,26.3,142
Bogor,2025-12-07 00:00:00,0,26,,,26
Tangerang,2025-12-07 00:00:00,68,53,,,68
Bekasi,2025-12-07 00:00:00,80,36,,,80
Jakarta,2025-12-07 01:10:04,146,56,58,28.83,146
Depok,2025-12-07 01:09:42,146,56,65.62,26.32,146
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:11:04,144,55,58.13,28.85,144
Depok,2025-12-07 01:10:42,140,55,65.72,26.32,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:12:04,146,55,58.4,28.8,146
Depok,2025-12-07 01:11:42,142,56,65.69,26.37,142
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:13:04,145,56,58.55,28.8,145
Depok,2025-12-07 01:12:42,139,55,65.62,26.33,139
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:14:04,143,55,58.52,28.8,143
Depok,2025-12-07 01:13:42,141,56,65.6,26.38,141
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:16:04,144,55,58.82,28.8,144
Depok,2025-12-07 01:15:42,140,54,65.62,26.37,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:18:04,151,57,58.98,28.77,151
Depok,2025-12-07 01:17:42,135,53,65.82,26.35,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:18:04,151,57,58.98,28.77,151
Depok,2025-12-07 01:17:42,135,53,65.82,26.35,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:20:04,151,56,59.08,28.7,151
Depok,2025-12-07 01:19:42,133,52,65.67,26.37,133
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:20:04,151,56,59.08,28.7,151
Depok,2025-12-07 01:19:42,133,52,65.67,26.37,133
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:22:04,150,56,59.2,28.7,150
Depok,2025-12-07 01:21:42,134,53,65.68,26.32,134
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:22:04,150,56,59.2,28.7,150
Depok,2025-12-07 01:21:42,134,53,65.68,26.32,134
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:25:04,145,55,59.2,28.68,145
Depok,2025-12-07 01:24:42,135,53,65.48,26.3,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:26:04,146,56,59.2,28.68,146
Depok,2025-12-07 01:25:42,138,54,65.5,26.3,138
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:27:04,151,56,59.28,28.7,151
Depok,2025-12-07 01:26:42,136,54,65.55,26.3,136
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:28:04,147,56,59.3,28.63,147
Depok,2025-12-07 01:27:42,135,53,65.62,26.3,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:29:04,151,57,59.42,28.63,151
Depok,2025-12-07 01:28:42,135,54,65.55,26.3,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:30:04,141,55,59.45,28.6,141
Depok,2025-12-07 01:29:42,135,54,65.42,26.3,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:31:04,144,55,59.55,28.62,144
Depok,2025-12-07 01:30:42,137,53,65.43,26.3,137
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:33:04,147,56,59.4,28.6,147
Depok,2025-12-07 01:32:42,137,54,65.4,26.3,137
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:34:05,146,55,59.42,28.6,146
Depok,2025-12-07 01:33:42,138,53,65.37,26.3,138
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:35:04,148,56,59.43,28.6,148
Depok,2025-12-07 01:34:43,133,53,65.42,26.3,133
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:36:05,155,59,59.5,28.6,155
Depok,2025-12-07 01:35:42,135,53,65.37,26.3,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:37:05,153,57,59.52,28.6,153
Depok,2025-12-07 01:36:43,135,53,65.53,26.3,135
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:39:04,151,56,59.6,28.6,151
Depok,2025-12-07 01:38:43,136,53,65.55,26.3,136
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:39:04,151,56,59.6,28.6,151
Depok,2025-12-07 01:38:43,136,53,65.55,26.3,136
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:41:05,143,55,59.4,28.6,143
Depok,2025-12-07 01:40:43,140,55,65.62,26.25,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:43:04,146,55,59.4,28.6,146
Depok,2025-12-07 01:42:43,137,54,65.65,26.3,137
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:43:04,146,55,59.4,28.6,146
Depok,2025-12-07 01:42:43,137,54,65.65,26.3,137
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:45:04,148,56,59.3,28.53,148
Depok,2025-12-07 01:44:43,139,55,65.85,26.23,139
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:46:05,145,56,59.25,28.53,145
Depok,2025-12-07 01:45:43,140,55,65.85,26.25,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:48:05,143,55,58.62,28.52,143
Depok,2025-12-07 01:47:43,140,54,65.73,26.3,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:49:05,144,55,58.5,28.5,144
Depok,2025-12-07 01:48:43,137,54,65.58,26.25,137
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:50:05,181,80,58.68,28.5,181
Depok,2025-12-07 01:49:43,139,55,65.6,26.2,139
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:51:05,169,69,58.82,28.5,169
Depok,2025-12-07 01:50:43,143,56,65.6,26.2,143
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:52:05,154,59,58.68,28.5,154
Depok,2025-12-07 01:51:43,142,54,65.62,26.2,142
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:53:05,156,59,58.92,28.5,156
Depok,2025-12-07 01:52:43,138,54,65.69,26.2,138
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:54:05,153,58,59.2,28.5,153
Depok,2025-12-07 01:53:43,140,55,65.73,26.2,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:57:05,151,57,59.4,28.5,151
Depok,2025-12-07 01:56:43,140,55,65.62,26.2,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
Jakarta,2025-12-07 01:57:05,151,57,59.4,28.5,151
Depok,2025-12-07 01:56:43,140,55,65.62,26.2,140
Bogor,2025-12-07 01:00:00,0,27,,,27
Tangerang,2025-12-07 01:00:00,69,53,,,69
Bekasi,2025-12-07 01:00:00,79,36,,,79
