city,time,pm25,pm10,humidity,temp,aqi
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:19:22,81,24,56.2,28.2,81
Depok,2025-12-09 00:19:32,87,32,63.73,26.85,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:20:22,81,25,56.2,28.2,81
Depok,2025-12-09 00:20:32,87,32,63.58,26.83,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:22:22,73,21,56.4,28.12,73
Depok,2025-12-09 00:22:33,86,28,63.67,26.8,86
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:23:22,79,23,56.38,28.1,79
Depok,2025-12-09 00:23:33,87,32,63.75,26.8,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:24:22,80,24,56.5,28.1,80
Depok,2025-12-09 00:24:34,85,27,63.67,26.77,85
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:25:22,73,21,56.6,28.08,73
Depok,2025-12-09 00:25:33,82,25,63.78,26.73,82
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:26:22,83,26,56.65,28,83
Depok,2025-12-09 00:26:32,87,30,63.82,26.7,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:27:22,73,21,56.72,28,73
Depok,2025-12-09 00:27:33,87,31,63.88,26.7,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:29:22,77,23,56.8,28,77
Depok,2025-12-09 00:29:32,91,31,64.08,26.68,91
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:31:22,77,23,56.9,28,77
Depok,2025-12-09 00:31:33,83,30,64.12,26.6,83
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:32:22,76,22,56.9,28,76
Depok,2025-12-09 00:32:34,87,31,64.3,26.6,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:33:24,79,25,56.92,28,79
Depok,2025-12-09 00:33:35,87,30,64.32,26.6,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:34:22,87,29,56.9,28,87
Depok,2025-12-09 00:34:33,88,31,64.32,26.6,88
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:35:22,82,25,56.9,28,82
Depok,2025-12-09 00:35:33,89,32,64.44,26.6,89
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:36:22,81,25,56.9,28.02,81
Depok,2025-12-09 00:36:33,88,30,64.51,26.52,88
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:37:24,82,25,56.9,28.03,82
Depok,2025-12-09 00:37:33,88,34,64.58,26.5,88
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:39:22,81,24,56.9,28,81
Depok,2025-12-09 00:39:33,87,32,64.72,26.5,87
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:40:22,78,23,56.93,28,78
Depok,2025-12-09 00:40:33,85,30,64.85,26.5,85
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:41:22,85,26,57,28,85
Depok,2025-12-09 00:41:33,92,32,64.98,26.5,92
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:42:22,80,24,56.98,28,80
Depok,2025-12-09 00:42:33,88,35,64.97,26.45,88
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:44:22,77,23,56.9,28,77
Depok,2025-12-09 00:44:33,94,33,65.01,26.43,94
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:44:22,77,23,56.9,28,77
Depok,2025-12-09 00:44:33,94,33,65.01,26.43,94
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:46:22,79,24,56.9,28,79
Depok,2025-12-09 00:46:33,95,35,65.17,26.4,95
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:46:22,79,24,56.9,28,79
Depok,2025-12-09 00:48:33,94,36,65.26,26.4,94
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:49:23,80,25,57.03,28,80
Depok,2025-12-09 00:49:33,93,34,65.23,26.4,93
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:50:22,79,24,57.05,28,79
Depok,2025-12-09 00:50:33,98,37,65.22,26.4,98
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:51:22,75,23,57.1,28,75
Depok,2025-12-09 00:51:34,98,37,65.19,26.42,98
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:52:24,82,25,57.1,28,82
Depok,2025-12-09 00:52:33,97,37,65.1,26.48,97
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:53:23,82,25,57.1,28,82
Depok,2025-12-09 00:53:33,108,42,65.12,26.47,108
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:54:22,81,25,57.12,28,81
Depok,2025-12-09 00:54:33,110,46,65.22,26.47,110
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:55:22,77,23,57.13,28,77
Depok,2025-12-09 00:55:33,108,44,65.18,26.42,108
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:57:23,79,24,57.1,28,79
Depok,2025-12-09 00:57:33,110,43,65.18,26.45,110
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:58:24,76,22,57.2,28,76
Depok,2025-12-09 00:58:33,107,41,65.15,26.43,107
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 00:59:23,74,21,57.23,27.97,74
Depok,2025-12-09 00:59:33,104,44,65.1,26.4,104
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 01:00:23,84,26,57.27,27.95,84
Depok,2025-12-09 01:00:33,104,42,65.18,26.43,104
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 01:01:23,87,27,57.3,27.97,87
Depok,2025-12-09 01:01:33,103,42,65.18,26.42,103
Bogor,2025-12-09 00:00:00,5,22,,,22
Tangerang,2025-12-09 00:00:00,42,33,,,42
Bekasi,2025-12-09 00:00:00,26,20,,,26
Jakarta,2025-12-09 01:03:23,88,28,57.28,27.98,88
Depok,2025-12-09 01:03:33,105,42,65.1,26.4,105
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:03:23,88,28,57.28,27.98,88
Depok,2025-12-09 01:03:33,105,42,65.1,26.4,105
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:06:23,83,26,57.4,27.98,83
Depok,2025-12-09 01:06:33,93,34,65.26,26.4,93
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:07:23,80,24,57.5,27.9,80
Depok,2025-12-09 01:07:33,91,35,65.22,26.38,91
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:08:23,85,27,57.5,27.9,85
Depok,2025-12-09 01:08:33,91,33,65.25,26.37,91
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:09:23,80,24,57.53,27.9,80
Depok,2025-12-09 01:09:33,91,30,65.33,26.37,91
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:10:23,86,27,57.57,27.9,86
Depok,2025-12-09 01:10:34,91,31,65.33,26.32,91
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:11:23,87,27,57.6,27.9,87
Depok,2025-12-09 01:11:33,91,32,65.4,26.3,91
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:12:23,88,28,57.55,27.9,88
Depok,2025-12-09 01:12:33,92,32,65.44,26.3,92
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:13:23,84,26,57.5,27.9,84
Depok,2025-12-09 01:14:33,97,36,65.42,26.3,97
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:15:23,88,28,57.5,27.9,88
Depok,2025-12-09 01:15:33,110,44,65.42,26.3,110
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:16:23,87,27,57.5,27.9,87
Depok,2025-12-09 01:16:33,114,46,65.5,26.3,114
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:17:23,86,27,57.5,27.9,86
Depok,2025-12-09 01:17:33,116,45,65.42,26.3,116
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:18:23,85,27,57.5,27.9,85
Depok,2025-12-09 01:18:33,115,47,65.51,26.3,115
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:19:23,87,27,57.47,27.9,87
Depok,2025-12-09 01:19:33,113,46,65.51,26.3,113
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:21:23,85,26,57.52,27.9,85
Depok,2025-12-09 01:21:33,112,44,65.48,26.3,112
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:21:23,85,26,57.52,27.9,85
Depok,2025-12-09 01:21:33,112,44,65.48,26.3,112
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:23:23,81,25,57.65,27.85,81
Depok,2025-12-09 01:23:33,105,42,65.53,26.3,105
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:25:23,87,27,57.7,27.82,87
Depok,2025-12-09 01:25:33,109,44,65.62,26.28,109
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:26:23,82,24,57.75,27.8,82
Depok,2025-12-09 01:26:36,105,42,65.62,26.3,105
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:27:23,82,25,57.8,27.8,82
Depok,2025-12-09 01:27:34,105,41,65.67,26.3,105
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:28:23,85,27,57.72,27.8,85
Depok,2025-12-09 01:28:34,105,42,65.69,26.28,105
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:29:23,86,27,57.77,27.8,86
Depok,2025-12-09 01:29:34,94,34,65.65,26.25,94
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:30:23,84,25,57.8,27.82,84
Depok,2025-12-09 01:30:34,96,36,65.75,26.22,96
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:32:23,85,26,57.7,27.87,85
Depok,2025-12-09 01:32:34,100,40,65.72,26.22,100
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:33:23,86,27,57.7,27.9,86
Depok,2025-12-09 01:33:34,100,41,65.68,26.23,100
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:34:23,78,23,57.7,27.82,78
Depok,2025-12-09 01:34:34,100,38,65.82,26.2,100
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:35:23,76,23,57.72,27.83,76
Depok,2025-12-09 01:35:34,99,42,65.76,26.22,99
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:37:23,71,20,57.75,27.83,71
Depok,2025-12-09 01:37:34,108,41,65.85,26.2,108
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:39:23,78,23,57.78,27.8,78
Depok,2025-12-09 01:39:34,111,46,65.87,26.2,111
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:39:23,78,23,57.78,27.8,78
Depok,2025-12-09 01:39:34,111,46,65.87,26.2,111
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:41:23,74,21,57.6,27.8,74
Depok,2025-12-09 01:41:34,111,45,65.92,26.2,111
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:42:23,78,25,57.7,27.8,78
Depok,2025-12-09 01:42:34,110,46,65.97,26.2,110
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:43:23,78,23,57.73,27.8,78
Depok,2025-12-09 01:43:34,116,47,65.87,26.2,116
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:44:23,78,23,57.8,27.8,78
Depok,2025-12-09 01:44:34,116,47,65.94,26.2,116
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:46:23,75,23,57.83,27.8,75
Depok,2025-12-09 01:46:34,118,47,65.94,26.2,118
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:47:23,78,23,57.9,27.8,78
Depok,2025-12-09 01:47:34,120,50,65.93,26.2,120
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:48:24,76,22,57.82,27.8,76
Depok,2025-12-09 01:48:34,113,46,65.98,26.2,113
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:49:23,76,22,57.78,27.8,76
Depok,2025-12-09 01:49:34,106,43,65.98,26.2,106
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:50:24,79,24,57.72,27.82,79
Depok,2025-12-09 01:50:34,110,45,65.87,26.2,110
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:51:24,84,26,57.67,27.83,84
Depok,2025-12-09 01:51:34,116,46,65.87,26.15,116
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:52:24,80,24,57.7,27.85,80
Depok,2025-12-09 01:52:34,117,47,65.93,26.17,117
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:54:24,76,22,57.6,27.88,76
Depok,2025-12-09 01:54:34,113,45,65.93,26.1,113
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:55:24,74,22,57.68,27.82,74
Depok,2025-12-09 01:55:34,113,44,65.97,26.1,113
Bogor,2025-12-09 01:00:00,5,23,,,23
Tangerang,2025-12-09 01:00:00,41,32,,,41
Bekasi,2025-12-09 01:00:00,18,18,,,18
Jakarta,2025-12-09 01:56:24,80,24,57.78,27.82,80
