city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:07:58,99,37,52.32,28.43,99
Bogor,2025-11-29 00:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 00:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:08:58,97,35,52.32,28.43,97
Bogor,2025-11-29 00:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 00:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:09:58,94,34,52.42,28.47,94
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:10:58,94,36,52.53,28.45,94
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:11:58,94,37,52.3,28.43,94
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:13:58,96,36,52.07,28.42,96
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:14:58,94,38,52.22,28.48,94
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:15:58,99,36,52.2,28.48,99
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:16:58,98,38,52.12,28.42,98
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:17:58,98,40,51.98,28.5,98
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:18:58,99,36,51.78,28.5,99
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:20:06,98,41,51.82,28.5,98
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:21:02,100,38,51.87,28.5,100
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:23:02,94,34,51.57,28.5,94
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:24:02,93,36,51.45,28.5,93
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:26:02,98,35,51.55,28.4,98
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:27:02,90,33,51.23,28.4,90
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:28:02,88,32,51.13,28.42,88
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:29:06,93,32,51.22,28.4,93
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:30:02,87,28,51.23,28.4,87
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:32:32,88,28,51.15,28.4,88
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:33:32,87,29,51.15,28.4,87
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:33:32,87,29,51.15,28.4,87
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:35:32,87,31,51.32,28.4,87
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:36:32,94,36,51.28,28.43,94
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:37:38,95,36,51.48,28.43,95
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:38:32,94,36,51.37,28.42,94
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:40:32,100,40,51.7,28.5,100
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:41:58,102,39,51.7,28.42,102
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:42:32,102,41,51.68,28.42,102
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:43:32,107,42,51.8,28.4,107
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:44:32,106,42,51.92,28.4,106
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:46:32,106,43,52.27,28.4,106
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:47:54,105,42,52.52,28.33,105
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:49:51,108,43,52.57,28.37,108
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:50:58,108,43,52.67,28.33,108
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:51:51,107,42,52.77,28.38,107
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:52:51,110,44,52.92,28.4,110
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
Bekasi,2025-11-29 01:00:00,97,49,,,97
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-29 01:53:51,110,46,53.08,28.3,110
Bogor,2025-11-29 01:00:00,8,9,,,55
Tangerang,2025-11-29 01:00:00,52,41,,,52
