city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 00:00:00,6,19,,,19
Tangerang,2025-12-25 00:00:00,49,36,,,49
Bekasi,2025-12-25 00:00:00,37,21,,,37
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
Bekasi,2025-12-25 01:00:00,38,21,,,38
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 22:17:34,225,120,57.75,28.28,225
Bogor,2025-12-25 01:00:00,6,20,,,20
Tangerang,2025-12-25 01:00:00,53,40,,,53
