city,time,pm25,pm10,humidity,temp,aqi
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:20:58,63,18,50.22,29.1,63
Depok,2025-11-18 00:20:54,103,42,50.08,29.3,103
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:23:58,57,14,50.26,29.08,57
Depok,2025-11-18 00:23:54,118,49,50,29.3,118
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:24:58,57,14,50.26,29.1,57
Depok,2025-11-18 00:24:54,120,49,50.08,29.3,120
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:25:58,50,11,50.24,29.1,50
Depok,2025-11-18 00:25:55,101,41,50.02,29.3,101
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:26:58,55,13,50.21,29.1,55
Depok,2025-11-18 00:26:58,96,40,50.3,29.3,96
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:27:58,53,13,50.21,29.1,53
Depok,2025-11-18 00:28:06,97,37,50.22,29.3,97
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:28:58,54,13,50.16,29.1,54
Depok,2025-11-18 00:29:07,93,36,50.07,29.3,93
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:29:58,59,15,50.21,29.1,59
Depok,2025-11-18 00:30:07,94,35,50.15,29.3,94
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:30:58,49,11,50.17,29.1,49
Depok,2025-11-18 00:32:07,108,43,50.07,29.3,108
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:32:58,43,9,50.21,29,43
Depok,2025-11-18 00:33:07,110,44,49.93,29.3,110
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:34:58,50,12,50.32,28.98,50
Depok,2025-11-18 00:34:07,100,42,50.18,29.3,100
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:34:58,50,12,50.32,28.98,50
Depok,2025-11-18 00:35:07,100,42,50.17,29.3,100
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:36:58,33,8,50.41,28.9,33
Depok,2025-11-18 00:37:07,106,42,50.3,29.3,106
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:36:58,33,8,50.41,28.9,33
Depok,2025-11-18 00:37:07,106,42,50.3,29.3,106
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:38:59,42,10,50.39,28.9,42
Depok,2025-11-18 00:39:07,103,42,50.13,29.3,103
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:38:59,42,10,50.39,28.9,42
Depok,2025-11-18 00:41:07,101,42,50.23,29.3,101
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:41:58,35,8,50.31,28.9,35
Depok,2025-11-18 00:42:07,105,44,50.37,29.28,105
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:42:58,38,8,50.36,28.9,38
Depok,2025-11-18 00:43:07,110,45,50.08,29.3,110
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:43:58,38,8,50.32,28.9,38
Depok,2025-11-18 00:44:07,109,43,50.28,29.28,109
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:44:58,42,9,50.31,28.9,42
Depok,2025-11-18 00:45:07,107,44,50.32,29.28,107
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:45:58,43,9,50.31,28.9,43
Depok,2025-11-18 00:46:07,111,44,50.2,29.25,111
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:46:58,49,11,50.31,28.9,49
Depok,2025-11-18 00:47:07,108,43,50.17,29.23,108
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:47:58,38,8,50.24,28.9,38
Depok,2025-11-18 00:49:07,108,46,50.33,29.27,108
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:49:58,41,10,50.31,28.9,41
Depok,2025-11-18 00:50:07,107,46,50.42,29.3,107
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:50:58,49,12,50.31,28.88,49
Depok,2025-11-18 00:51:07,112,45,50.43,29.28,112
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:51:58,40,9,50.41,28.82,40
Depok,2025-11-18 00:52:07,107,44,50.52,29.2,107
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:52:58,40,10,50.41,28.87,40
Depok,2025-11-18 00:53:07,108,43,50.45,29.25,108
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:53:58,37,8,50.44,28.82,37
Depok,2025-11-18 00:54:07,111,44,50.33,29.2,111
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:55:58,39,9,50.49,28.82,39
Depok,2025-11-18 00:56:07,110,45,50.6,29.2,110
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:55:58,39,9,50.49,28.82,39
Depok,2025-11-18 00:56:07,110,45,50.6,29.2,110
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:57:58,37,9,50.59,28.8,37
Depok,2025-11-18 00:58:07,108,45,50.57,29.2,108
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 00:59:58,28,6,50.51,28.8,28
Depok,2025-11-18 01:00:07,102,42,50.7,29.13,102
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 01:00:58,42,9,50.54,28.8,42
Depok,2025-11-18 01:01:07,105,42,50.82,29.1,105
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 01:01:58,31,7,50.57,28.8,31
Depok,2025-11-18 01:02:07,101,44,50.77,29.12,101
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 01:02:58,52,12,50.51,28.8,52
Depok,2025-11-18 01:03:07,106,43,50.83,29.1,106
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 01:03:58,42,9,50.49,28.8,42
Depok,2025-11-18 01:04:07,102,42,50.73,29.1,102
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 00:00:00,1,11,,,11
Jakarta,2025-11-18 01:04:58,48,10,50.42,28.8,48
Depok,2025-11-18 01:05:07,100,41,50.8,29.1,100
Bogor,2025-11-18 00:00:00,2,12,,,55
Tangerang,2025-11-18 00:00:00,34,26,,,34
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:06:59,49,11,50.47,28.8,49
Depok,2025-11-18 01:07:09,100,41,50.87,29.1,100
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:07:58,32,7,50.51,28.8,32
Depok,2025-11-18 01:08:09,107,40,50.92,29.1,107
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:07:58,32,7,50.51,28.8,32
Depok,2025-11-18 01:09:09,102,41,50.92,29.1,102
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:07:58,32,7,50.51,28.8,32
Depok,2025-11-18 01:10:09,100,45,50.97,29.1,100
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:11:01,49,11,50.61,28.78,49
Depok,2025-11-18 01:11:09,100,42,50.85,29.1,100
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:12:01,50,12,50.62,28.77,50
Depok,2025-11-18 01:12:09,98,39,50.82,29.1,98
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:13:01,39,8,50.61,28.7,39
Depok,2025-11-18 01:13:09,98,38,50.9,29.1,98
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:15:01,37,8,50.61,28.7,37
Depok,2025-11-18 01:15:10,99,42,50.88,29.1,99
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:16:01,43,10,50.69,28.7,43
Depok,2025-11-18 01:16:09,98,39,50.85,29.1,98
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:17:02,49,11,50.69,28.72,49
Depok,2025-11-18 01:17:09,98,38,50.95,29.07,98
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:18:01,42,9,50.71,28.77,42
Depok,2025-11-18 01:18:09,98,41,51.05,29.07,98
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:20:01,44,10,50.61,28.8,44
Depok,2025-11-18 01:20:09,100,40,51.12,29,100
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:20:01,44,10,50.61,28.8,44
Depok,2025-11-18 01:20:09,100,40,51.12,29,100
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:22:06,46,10,50.61,28.8,46
Depok,2025-11-18 01:22:09,99,40,51.3,29,99
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:23:10,59,15,50.61,28.8,59
Depok,2025-11-18 01:24:09,97,39,51.15,29,97
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:25:07,64,17,50.56,28.8,64
Depok,2025-11-18 01:25:09,99,41,51.2,29,99
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:26:07,61,16,50.61,28.8,61
Depok,2025-11-18 01:26:09,100,41,51.27,28.97,100
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:27:07,70,20,50.67,28.8,70
Depok,2025-11-18 01:27:09,105,43,51.22,28.97,105
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:28:07,60,16,50.64,28.7,60
Depok,2025-11-18 01:28:09,104,44,51.28,28.98,104
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:29:07,50,11,50.69,28.72,50
Depok,2025-11-18 01:29:09,102,41,51.43,28.98,102
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:30:07,54,13,50.71,28.72,54
Depok,2025-11-18 01:30:09,108,44,51.32,29,108
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:31:07,55,13,50.74,28.77,55
Depok,2025-11-18 01:31:09,107,44,51.25,28.92,107
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:33:07,56,14,50.74,28.73,56
Depok,2025-11-18 01:33:09,113,46,51.45,28.98,113
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:34:07,52,13,50.74,28.73,52
Depok,2025-11-18 01:34:09,109,44,51.43,28.92,109
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:35:07,47,10,50.79,28.78,47
Depok,2025-11-18 01:35:09,104,44,51.38,28.95,104
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:36:07,52,12,50.71,28.77,52
Depok,2025-11-18 01:36:09,108,45,51.4,28.9,108
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:37:07,52,12,50.69,28.77,52
Depok,2025-11-18 01:37:09,108,44,51.43,28.92,108
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:39:07,53,13,50.72,28.73,53
Depok,2025-11-18 01:39:09,110,44,51.32,28.93,110
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:40:07,49,11,50.76,28.75,49
Depok,2025-11-18 01:40:09,105,43,51.17,28.9,105
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:42:07,57,14,50.66,28.72,57
Depok,2025-11-18 01:42:09,107,42,51.47,28.9,107
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:43:07,48,10,50.71,28.7,48
Depok,2025-11-18 01:43:09,107,43,51.5,28.92,107
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:44:07,56,14,50.81,28.7,56
Depok,2025-11-18 01:44:09,103,41,51.48,28.92,103
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:45:08,47,10,50.84,28.7,47
Depok,2025-11-18 01:45:09,105,42,51.4,28.9,105
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:46:08,59,15,50.82,28.7,59
Depok,2025-11-18 01:46:09,101,42,51.33,28.93,101
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:47:07,50,12,50.82,28.7,50
Depok,2025-11-18 01:47:09,100,43,51.32,28.9,100
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:48:07,51,12,50.86,28.7,51
Depok,2025-11-18 01:49:09,108,44,51.6,28.9,108
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:50:07,53,12,50.69,28.73,53
Depok,2025-11-18 01:50:09,110,46,51.63,28.93,110
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:51:07,53,12,50.66,28.8,53
Depok,2025-11-18 01:51:09,112,46,51.6,28.97,112
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:53:08,57,14,50.66,28.8,57
Depok,2025-11-18 01:53:09,115,48,51.82,28.92,115
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
Jakarta,2025-11-18 01:53:08,57,14,50.66,28.8,57
Depok,2025-11-18 01:53:09,115,48,51.82,28.92,115
Bogor,2025-11-18 01:00:00,2,12,,,55
Tangerang,2025-11-18 01:00:00,35,27,,,35
Bekasi,2025-11-18 01:00:00,1,11,,,11
