city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-12-18 00:38:07,25,6,67.57,25.5,25
Depok,2025-12-18 00:37:34,16,3,63.52,26.57,16
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:39:07,21,5,67.68,25.5,21
Depok,2025-12-18 00:39:03,21,5,63.5,26.6,21
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:40:07,20,4,67.69,25.52,20
Depok,2025-12-18 00:40:32,19,5,63.55,26.6,19
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:41:10,17,4,67.69,25.53,17
Depok,2025-12-18 00:41:44,27,7,63.28,26.68,27
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:42:07,18,4,67.69,25.52,18
Depok,2025-12-18 00:42:44,19,4,63.13,26.7,19
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:43:07,19,4,67.72,25.5,19
Depok,2025-12-18 00:42:44,19,4,63.13,26.7,19
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:45:07,22,5,67.69,25.5,22
Depok,2025-12-18 00:45:33,36,11,63.2,26.7,36
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:46:07,22,5,67.8,25.5,22
Depok,2025-12-18 00:46:33,53,14,63.4,26.63,53
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:47:07,13,3,67.83,25.5,13
Depok,2025-12-18 00:46:33,53,14,63.4,26.63,53
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:48:07,17,4,67.9,25.5,17
Depok,2025-12-18 00:48:58,48,10,63.17,26.7,48
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:49:07,15,3,67.83,25.5,15
Depok,2025-12-18 00:49:58,31,7,63.1,26.8,31
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:50:07,12,3,67.9,25.5,12
Depok,2025-12-18 00:50:58,31,7,62.95,26.8,31
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:52:12,17,4,67.9,25.5,17
Depok,2025-12-18 00:52:58,19,5,63.05,26.78,19
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:54:17,16,3,68.1,25.5,16
Depok,2025-12-18 00:54:58,18,5,62.88,26.8,18
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:55:17,22,5,68.19,25.5,22
Depok,2025-12-18 00:55:58,27,6,62.88,26.8,27
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:56:17,21,5,68.18,25.5,21
Depok,2025-12-18 00:56:58,22,6,62.87,26.8,22
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:57:17,28,6,68.19,25.5,28
Depok,2025-12-18 00:57:58,18,4,62.93,26.8,18
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:58:17,23,5,68.19,25.5,23
Depok,2025-12-18 00:57:58,18,4,62.93,26.8,18
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 00:59:17,19,5,68.25,25.5,19
Depok,2025-12-18 00:57:58,18,4,62.93,26.8,18
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:00:17,24,5,68.26,25.5,24
Depok,2025-12-18 01:00:19,20,5,63.02,26.78,20
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:02:59,23,5,68.19,25.5,23
Depok,2025-12-18 01:01:35,19,5,63.07,26.72,19
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:03:41,30,7,68.25,25.5,30
Depok,2025-12-18 01:03:23,26,7,63.3,26.63,26
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:04:41,28,6,68.19,25.5,28
Depok,2025-12-18 01:04:23,29,7,63.33,26.68,29
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:05:50,24,5,68.19,25.5,24
Depok,2025-12-18 01:05:23,33,9,63.4,26.65,33
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:05:50,24,5,68.19,25.5,24
Depok,2025-12-18 01:05:23,33,9,63.4,26.65,33
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:07:23,22,5,68.35,25.5,22
Depok,2025-12-18 01:05:23,33,9,63.4,26.65,33
Bogor,2025-12-18 00:00:00,3,6,,,6
Tangerang,2025-12-18 00:00:00,22,17,,,22
Bekasi,2025-12-18 00:00:00,1,7,,,14
Jakarta,2025-12-18 01:08:22,27,6,68.25,25.5,27
Depok,2025-12-18 01:08:21,35,9,63.47,26.6,35
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:10:23,24,5,68.26,25.5,24
Depok,2025-12-18 01:10:37,27,7,63.73,26.55,27
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:12:34,18,4,68.19,25.58,18
Depok,2025-12-18 01:11:37,24,7,63.78,26.52,24
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:12:34,18,4,68.19,25.58,18
Depok,2025-12-18 01:11:37,24,7,63.78,26.52,24
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:14:23,27,6,68.18,25.6,27
Depok,2025-12-18 01:15:04,26,6,63.82,26.5,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:15:23,24,5,68.12,25.6,24
Depok,2025-12-18 01:16:04,22,5,63.88,26.5,22
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:16:23,25,5,68.1,25.6,25
Depok,2025-12-18 01:17:04,27,6,63.88,26.48,27
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:17:26,27,6,68.1,25.6,27
Depok,2025-12-18 01:17:04,27,6,63.88,26.48,27
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:19:23,23,6,68,25.63,23
Depok,2025-12-18 01:19:33,26,7,64.05,26.47,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:20:23,30,7,68,25.68,30
Depok,2025-12-18 01:19:33,26,7,64.05,26.47,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:21:23,22,5,67.97,25.7,22
Depok,2025-12-18 01:19:33,26,7,64.05,26.47,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:22:23,28,6,67.9,25.7,28
Depok,2025-12-18 01:19:33,26,7,64.05,26.47,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:23:23,21,5,67.87,25.7,21
Depok,2025-12-18 01:19:33,26,7,64.05,26.47,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:24:23,22,5,67.8,25.7,22
Depok,2025-12-18 01:19:33,26,7,64.05,26.47,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:25:23,24,5,67.72,25.7,24
Depok,2025-12-18 01:25:44,28,8,64.3,26.32,28
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:26:23,23,5,67.76,25.7,23
Depok,2025-12-18 01:27:44,26,6,64.32,26.35,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:29:23,22,5,67.72,25.7,22
Depok,2025-12-18 01:27:44,26,6,64.32,26.35,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:29:23,22,5,67.72,25.7,22
Depok,2025-12-18 01:27:44,26,6,64.32,26.35,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:31:23,26,6,67.65,25.7,26
Depok,2025-12-18 01:31:13,34,8,63.87,26.5,34
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:31:23,26,6,67.65,25.7,26
Depok,2025-12-18 01:31:13,34,8,63.87,26.5,34
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:33:23,24,5,67.65,25.7,24
Depok,2025-12-18 01:33:13,31,8,63.82,26.5,31
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:34:23,15,3,67.62,25.7,15
Depok,2025-12-18 01:34:13,34,8,63.78,26.5,34
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:35:23,21,5,67.69,25.7,21
Depok,2025-12-18 01:36:13,35,11,63.58,26.5,35
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:37:23,28,6,67.69,25.7,28
Depok,2025-12-18 01:37:13,37,13,63.4,26.58,37
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:38:23,24,5,67.69,25.7,24
Depok,2025-12-18 01:38:13,35,9,63.4,26.6,35
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:39:23,31,7,67.69,25.72,31
Depok,2025-12-18 01:39:13,38,9,63.42,26.6,38
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:40:23,24,5,67.62,25.73,24
Depok,2025-12-18 01:41:05,32,10,63.5,26.6,32
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:41:23,27,6,67.57,25.8,27
Depok,2025-12-18 01:41:05,32,10,63.5,26.6,32
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:42:23,20,4,67.5,25.8,20
Depok,2025-12-18 01:42:49,23,6,63.22,26.6,23
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:43:23,26,6,67.5,25.8,26
Depok,2025-12-18 01:43:49,28,7,63.15,26.62,28
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:45:23,27,6,67.37,25.8,27
Depok,2025-12-18 01:44:49,26,6,63.1,26.6,26
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:47:23,26,6,67.23,25.82,26
Depok,2025-12-18 01:47:41,15,4,62.88,26.68,15
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:47:23,26,6,67.23,25.82,26
Depok,2025-12-18 01:47:41,15,4,62.88,26.68,15
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:49:23,18,4,67.1,25.8,18
Depok,2025-12-18 01:50:08,10,3,62.97,26.62,10
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:49:23,18,4,67.1,25.8,18
Depok,2025-12-18 01:50:08,10,3,62.97,26.62,10
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:51:23,25,6,67.15,25.8,25
Depok,2025-12-18 01:51:08,13,3,63,26.6,13
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:51:23,25,6,67.15,25.8,25
Depok,2025-12-18 01:53:37,9,3,62.52,26.78,9
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:53:23,30,7,67.1,25.9,30
Depok,2025-12-18 01:54:37,10,3,62.5,26.73,10
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
Jakarta,2025-12-18 01:55:23,23,5,67,25.9,23
Depok,2025-12-18 01:55:37,8,3,62.4,26.77,8
Bogor,2025-12-18 01:00:00,3,6,,,6
Tangerang,2025-12-18 01:00:00,22,17,,,22
Bekasi,2025-12-18 01:00:00,1,7,,,14
