city,time,pm25,pm10,humidity,temp,aqi
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:13:50,162,65,61.77,27.9,162
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:14:50,163,66,61.63,27.98,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:14:50,163,66,61.63,27.98,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:17:15,160,64,61.5,28,160
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:17:15,160,64,61.5,28,160
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:18:15,160,63,61.52,28,160
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:18:15,160,63,61.52,28,160
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:18:15,160,63,61.52,28,160
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:18:15,160,63,61.52,28,160
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:24:57,163,67,61.28,28,163
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:37:25,165,70,62.43,27.75,165
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:38:25,171,75,62.43,27.78,171
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:53:13,31,8,58.7,26.7,31
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:53:13,31,8,58.7,26.7,31
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:55:13,30,7,59.47,26.55,30
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:57:13,19,4,59.83,26.5,19
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:58:13,18,4,60.18,26.48,18
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:58:13,18,4,60.18,26.48,18
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:58:13,18,4,60.18,26.48,18
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:58:13,18,4,60.18,26.48,18
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:58:13,18,4,60.18,26.48,18
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:58:13,18,4,60.18,26.48,18
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 00:58:13,18,4,60.18,26.48,18
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:07:57,20,4,63.18,25.77,20
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:07:57,20,4,63.18,25.77,20
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:09:55,26,7,63.48,25.7,26
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:09:55,26,7,63.48,25.7,26
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:11:07,24,6,63.82,25.65,24
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:11:07,24,6,63.82,25.65,24
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:13:40,29,7,64.3,25.6,29
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:15:53,19,4,65.17,25.47,19
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:16:53,22,6,65.67,25.4,22
Bogor,2025-12-24 00:00:00,5,38,,,38
Tangerang,2025-12-24 00:00:00,62,52,,,62
Bekasi,2025-12-24 00:00:00,66,27,,,66
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:16:53,22,6,65.67,25.4,22
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
Jakarta,2025-12-22 15:26:59,68,19,35.15,37.87,-
Depok,2025-12-24 01:18:51,24,6,66.33,25.3,24
Bogor,2025-12-24 01:00:00,6,38,,,38
Tangerang,2025-12-24 01:00:00,61,50,,,61
Bekasi,2025-12-24 01:00:00,57,25,,,57
