city,time,pm25,pm10,humidity,temp,aqi
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:08:14,177,81,63.07,26.95,177
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:09:14,172,75,63.03,26.93,172
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:10:14,162,65,63.18,26.9,162
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:11:14,156,60,63.13,26.9,156
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:12:14,152,58,63.12,26.93,152
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:13:14,155,59,63.13,26.9,155
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:14:15,160,62,63.18,26.9,160
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:16:16,154,60,63.23,26.9,154
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:18:15,153,59,63.27,26.9,153
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:18:15,153,59,63.27,26.9,153
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:20:15,152,59,63.28,26.9,152
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:21:16,152,58,63.25,26.9,152
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:22:16,153,59,63.22,26.9,153
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:23:15,152,58,63.25,26.93,152
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:25:15,140,54,63.18,26.9,140
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:26:15,141,56,63.17,26.92,141
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:27:15,151,58,63.22,26.93,151
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:28:15,148,57,63.13,26.95,148
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:29:15,146,56,63.12,26.93,146
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:30:16,144,57,63.13,26.93,144
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:31:15,138,55,63.17,27,138
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:33:15,140,55,63.23,26.97,140
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:34:15,139,56,63.17,26.97,139
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:35:15,138,54,63.18,26.97,138
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:37:15,135,53,63.13,26.98,135
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:38:15,135,54,63.2,26.93,135
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:39:15,135,54,63.13,26.97,135
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:40:15,132,53,63.05,26.97,132
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:42:15,130,53,63.05,26.98,130
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:43:15,130,53,63.03,27,130
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:44:15,127,52,63.1,27,127
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:45:15,129,53,62.95,27,129
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:46:15,135,53,62.97,26.98,135
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:47:15,135,53,63.1,26.97,135
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:48:15,137,53,63.02,26.97,137
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:50:15,140,54,62.97,27,140
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:51:15,138,54,63.1,27,138
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:53:15,141,55,63.15,27,141
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:53:15,141,55,63.15,27,141
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:55:15,147,56,63.12,27,147
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:55:15,147,56,63.12,27,147
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:57:15,150,57,63.03,27,150
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:59:15,154,59,63.02,27,154
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 00:59:15,154,59,63.02,27,154
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:01:16,150,57,62.92,27,150
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:02:15,152,58,62.82,27.03,152
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:03:16,151,57,62.77,27,151
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:04:15,151,58,62.87,27,151
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:05:15,152,59,62.98,27,152
Bogor,2025-11-23 00:00:00,6,17,,,56
Tangerang,2025-11-23 00:00:00,56,45,,,56
Bekasi,2025-11-23 00:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:07:16,155,60,63.03,27,155
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:08:17,154,59,63.07,27,154
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:09:15,156,61,63.17,27,156
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:10:15,160,62,63,26.98,160
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:11:15,165,66,63.12,27,165
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:12:15,171,72,63.17,27,171
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:13:16,171,72,63.05,27,171
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:15:16,178,80,62.97,27,178
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:17:16,176,78,63.03,27,176
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:17:16,176,78,63.03,27,176
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:19:16,151,57,63.05,27,151
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:20:16,146,56,63.03,27,146
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:21:16,150,57,63.08,27,150
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:22:16,152,57,63.2,27,152
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:24:16,137,54,63.1,27,137
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:25:16,138,54,63.23,26.95,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:26:16,135,54,63.1,26.9,135
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:27:16,137,54,63.1,26.97,137
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:28:16,137,55,63.2,26.92,137
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:29:16,138,54,63.33,26.9,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:30:16,140,54,63.33,26.9,140
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:33:16,135,54,63.47,26.9,135
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:33:16,135,54,63.47,26.9,135
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:35:16,138,54,63.45,26.9,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:35:16,138,54,63.45,26.9,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:37:16,139,55,63.22,26.97,139
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:37:16,139,55,63.22,26.97,139
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:39:16,139,55,63.18,27,139
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:41:16,138,55,63.12,27,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:42:16,138,54,63,27,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:43:17,138,55,63.07,27,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:44:16,140,55,63.02,27,140
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:45:16,140,56,63.07,27,140
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:45:16,140,56,63.05,27,140
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:47:16,138,54,63.07,27,138
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:49:16,144,56,62.88,27.03,144
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:50:16,151,57,62.95,27,151
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:51:16,142,56,62.95,27,142
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:52:16,148,57,62.87,27.03,148
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:53:16,149,57,62.9,27.05,149
Bogor,2025-11-23 01:00:00,6,17,,,56
Tangerang,2025-11-23 01:00:00,55,44,,,55
Bekasi,2025-11-23 01:00:00,71,38,,,71
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-23 01:55:16,153,58,62.83,27.03,153
