city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:29:00,72,22,65.67,25.98,72
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:30:00,92,33,65.55,26,92
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:32:33,99,39,65.17,26.1,99
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:33:33,91,33,64.97,26.1,91
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:33:33,91,33,64.97,26.1,91
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:35:00,85,30,65.01,26.1,85
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:37:00,92,36,64.87,26.1,92
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:37:00,92,36,64.87,26.1,92
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:39:00,85,30,64.87,26.1,85
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:41:00,84,27,64.97,26.1,84
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:41:00,84,27,64.97,26.1,84
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:43:00,75,24,64.92,26.03,75
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:44:00,73,22,64.92,26.1,73
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:45:00,73,23,64.94,26.08,73
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:47:00,71,21,64.93,26.1,71
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:48:00,72,21,64.92,26.1,72
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:49:00,72,22,64.97,26.1,72
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:50:00,72,21,64.94,26.1,72
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:51:01,69,21,64.8,26.1,69
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:52:00,64,17,64.75,26.1,64
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:53:00,63,17,64.78,26.1,63
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:54:00,63,19,64.72,26.13,63
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:56:00,60,17,64.47,26.17,60
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:58:00,59,16,64.3,26.2,59
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 00:58:00,59,16,64.3,26.2,59
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:00:00,61,20,63.97,26.3,61
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:00:00,61,20,63.97,26.3,61
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:02:00,58,17,63.9,26.3,58
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:04:00,68,20,63.6,26.3,68
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:05:00,71,22,63.62,26.3,71
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:06:00,71,20,63.53,26.3,71
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:07:03,72,22,63.67,26.37,72
Bogor,2025-12-17 00:00:00,2,5,,,5
Tangerang,2025-12-17 00:00:00,20,17,,,20
Bekasi,2025-12-17 00:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:08:00,75,23,63.55,26.35,75
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:09:00,71,21,63.55,26.32,71
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:10:00,77,24,63.28,26.4,77
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:11:00,71,23,63.5,26.4,71
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:13:43,75,23,63.33,26.4,75
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:14:43,70,20,63.18,26.4,70
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:16:43,68,20,62.98,26.4,68
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:16:43,68,20,62.98,26.4,68
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:18:43,38,12,62.8,26.32,38
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:18:43,38,12,62.8,26.32,38
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:21:43,51,14,62.55,26.32,51
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:22:43,46,16,62.57,26.37,46
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:23:43,54,16,62.48,26.4,54
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:23:43,54,16,62.48,26.4,54
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:25:18,59,17,62.25,26.4,59
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:26:18,62,20,62.33,26.42,62
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:27:18,68,20,62.42,26.4,68
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:30:18,73,24,62.48,26.4,73
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:30:18,73,24,62.48,26.4,73
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:32:18,66,20,62.3,26.4,66
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:32:18,66,20,62.3,26.4,66
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:34:18,66,22,62.28,26.4,66
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:34:18,66,22,62.28,26.4,66
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:36:18,65,19,62.38,26.4,65
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:36:18,65,19,62.38,26.4,65
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:39:42,64,20,62.5,26.5,64
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:40:42,66,18,62.13,26.5,66
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:41:43,69,20,62.33,26.5,69
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:41:43,69,20,62.33,26.5,69
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:43:11,77,26,62.05,26.5,77
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:43:11,77,26,62.05,26.5,77
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:45:16,137,55,61.87,26.5,137
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:47:43,160,63,61.5,26.6,160
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:48:42,167,72,61.6,26.6,167
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:49:42,168,76,61.4,26.67,168
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:50:42,168,75,61.4,26.7,168
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:52:42,167,75,61.33,26.7,167
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:52:42,167,75,61.33,26.7,167
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:54:42,162,67,61,26.73,162
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-17 01:56:42,159,62,60.98,26.78,159
Bogor,2025-12-17 01:00:00,2,5,,,5
Tangerang,2025-12-17 01:00:00,19,17,,,19
Bekasi,2025-12-17 01:00:00,2,9,,,13
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
