city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-15 00:07:50,63,16,52.55,28.18,63
Depok,2025-11-15 00:08:06,114,46,53.22,28.3,114
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:09:50,70,20,52.49,28.2,70
Depok,2025-11-15 00:10:06,118,47,53.07,28.3,118
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:11:50,67,18,52.34,28.2,67
Depok,2025-11-15 00:12:06,111,45,53.38,28.3,111
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:12:50,70,20,52.39,28.18,70
Depok,2025-11-15 00:13:06,113,45,53.47,28.3,113
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:13:50,67,19,52.4,28.17,67
Depok,2025-11-15 00:14:06,115,48,53.6,28.3,115
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:14:50,72,20,52.39,28.2,72
Depok,2025-11-15 00:15:06,110,44,53.42,28.3,110
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:15:50,63,18,52.34,28.2,63
Depok,2025-11-15 00:16:06,114,45,53.48,28.3,114
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:16:50,65,18,52.3,28.2,65
Depok,2025-11-15 00:17:06,110,45,53.43,28.3,110
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:17:52,77,24,52.3,28.2,77
Depok,2025-11-15 00:19:06,112,43,53.02,28.3,112
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:19:50,77,23,52.22,28.2,77
Depok,2025-11-15 00:20:08,115,48,52.92,28.37,115
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:20:52,78,24,52.2,28.2,78
Depok,2025-11-15 00:21:06,114,47,52.95,28.4,114
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:21:51,68,19,52.24,28.2,68
Depok,2025-11-15 00:22:06,120,50,52.92,28.4,120
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:22:50,60,15,52.2,28.2,60
Depok,2025-11-15 00:23:06,119,49,52.87,28.38,119
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:23:50,64,17,52.2,28.2,64
Depok,2025-11-15 00:24:06,123,51,52.9,28.4,123
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:24:50,72,21,52.27,28.2,72
Depok,2025-11-15 00:25:08,125,51,52.73,28.4,125
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:25:50,72,20,52.3,28.2,72
Depok,2025-11-15 00:26:06,123,50,52.8,28.4,123
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:28:50,72,21,52.4,28.15,72
Depok,2025-11-15 00:29:06,120,49,52.85,28.38,120
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:29:50,70,20,52.3,28.13,70
Depok,2025-11-15 00:30:08,119,50,52.78,28.37,119
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:30:51,72,21,52.34,28.1,72
Depok,2025-11-15 00:31:06,118,50,52.85,28.35,118
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:30:51,72,21,52.34,28.1,72
Depok,2025-11-15 00:31:06,118,50,52.85,28.35,118
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:32:50,66,20,52.52,28.1,66
Depok,2025-11-15 00:33:06,121,50,52.85,28.33,121
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:33:50,67,19,52.5,28.08,67
Depok,2025-11-15 00:34:06,120,49,52.75,28.33,120
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:34:50,68,19,52.67,28,68
Depok,2025-11-15 00:35:06,120,50,52.8,28.3,120
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:35:50,67,19,52.7,28,67
Depok,2025-11-15 00:37:07,128,52,52.82,28.3,128
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:37:51,67,21,52.87,28,67
Depok,2025-11-15 00:38:06,133,53,52.88,28.3,133
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:38:51,70,21,52.9,28,70
Depok,2025-11-15 00:39:07,136,54,52.85,28.3,136
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:39:51,71,21,53,27.98,71
Depok,2025-11-15 00:40:06,135,53,52.87,28.3,135
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:40:51,72,21,53.05,27.97,72
Depok,2025-11-15 00:41:06,135,53,52.87,28.3,135
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:42:51,76,23,53.14,27.92,76
Depok,2025-11-15 00:43:06,140,56,53.03,28.3,140
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:42:51,76,23,53.14,27.92,76
Depok,2025-11-15 00:43:06,140,56,53.03,28.3,140
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:44:51,70,20,53.05,27.93,70
Depok,2025-11-15 00:45:06,151,58,53.08,28.28,151
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:46:51,70,20,53.09,27.92,70
Depok,2025-11-15 00:47:07,145,57,53.1,28.22,145
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:46:51,70,20,53.09,27.92,70
Depok,2025-11-15 00:47:07,145,57,53.1,28.22,145
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:48:51,73,22,53.2,27.87,73
Depok,2025-11-15 00:49:07,144,56,53.27,28.22,144
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:49:51,70,20,53.2,27.82,70
Depok,2025-11-15 00:50:07,135,55,53.27,28.2,135
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:50:51,73,21,53.32,27.88,73
Depok,2025-11-15 00:51:07,136,54,53.07,28.2,136
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:51:51,68,19,53.27,27.9,68
Depok,2025-11-15 00:52:07,136,54,53.37,28.2,136
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:51:51,68,19,53.27,27.9,68
Depok,2025-11-15 00:52:07,136,54,53.37,28.2,136
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:51:51,68,19,53.27,27.9,68
Depok,2025-11-15 00:52:07,136,54,53.37,28.2,136
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:55:51,57,14,53.02,27.9,57
Depok,2025-11-15 00:55:07,123,51,53.28,28.12,123
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:56:51,59,15,52.9,27.9,59
Depok,2025-11-15 00:57:07,130,53,53.48,28.1,130
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:57:51,66,19,52.94,27.9,66
Depok,2025-11-15 00:58:07,130,53,53.6,28.1,130
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:59:51,72,21,53.29,27.87,72
Depok,2025-11-15 01:00:07,124,53,53.43,28.1,124
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 00:59:51,72,21,53.29,27.87,72
Depok,2025-11-15 01:00:07,124,53,53.43,28.1,124
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 01:01:51,61,17,52.9,27.8,61
Depok,2025-11-15 01:02:07,125,53,53.38,28.1,125
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 01:03:51,63,17,52.9,27.85,63
Depok,2025-11-15 01:04:07,135,54,53.52,28.1,135
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 01:04:51,65,18,52.9,27.83,65
Depok,2025-11-15 01:05:07,130,53,53.55,28.1,130
Bogor,2025-11-15 00:00:00,0,11,,,56
Tangerang,2025-11-15 00:00:00,25,22,,,25
Bekasi,2025-11-15 00:00:00,2,12,,,12
Jakarta,2025-11-15 01:05:51,68,19,52.94,27.83,68
Depok,2025-11-15 01:06:07,129,53,53.58,28.1,129
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:06:51,67,19,53.09,27.8,67
Depok,2025-11-15 01:07:07,128,53,53.7,28.1,128
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:07:51,71,20,53,27.73,71
Depok,2025-11-15 01:08:07,130,53,53.8,28.1,130
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:09:51,73,21,53.15,27.8,73
Depok,2025-11-15 01:10:07,130,54,54.03,28.1,130
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:09:51,73,21,53.15,27.8,73
Depok,2025-11-15 01:10:07,130,54,54.03,28.1,130
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:11:51,71,21,53.22,27.8,71
Depok,2025-11-15 01:12:07,135,54,53.98,28.1,135
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:13:52,73,21,52.97,27.83,73
Depok,2025-11-15 01:14:07,135,54,53.73,28.1,135
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:13:52,73,21,52.97,27.83,73
Depok,2025-11-15 01:14:07,135,54,53.73,28.1,135
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:15:51,67,18,52.9,27.8,67
Depok,2025-11-15 01:16:07,140,56,53.85,28.1,140
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:15:51,67,18,52.9,27.8,67
Depok,2025-11-15 01:16:07,140,56,53.85,28.1,140
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:17:51,72,21,52.7,27.8,72
Depok,2025-11-15 01:18:07,140,56,53.87,28.1,140
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:18:51,71,20,52.82,27.8,71
Depok,2025-11-15 01:19:07,137,54,53.9,28.13,137
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:20:51,68,19,52.6,27.8,68
Depok,2025-11-15 01:21:07,140,55,53.88,28.15,140
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:21:51,70,20,52.6,27.8,70
Depok,2025-11-15 01:22:07,144,57,54.02,28.15,144
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:22:51,67,18,52.57,27.87,67
Depok,2025-11-15 01:23:07,139,55,53.88,28.15,139
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:23:51,73,22,52.52,27.9,73
Depok,2025-11-15 01:24:07,138,55,54,28.18,138
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:24:51,71,21,52.4,27.9,71
Depok,2025-11-15 01:25:07,138,56,54.07,28.2,138
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:25:51,77,23,52.39,27.93,77
Depok,2025-11-15 01:26:07,133,53,54.13,28.18,133
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:26:51,63,17,52.3,28,63
Depok,2025-11-15 01:27:07,135,54,54.12,28.17,135
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:28:52,73,21,52.3,27.98,73
Depok,2025-11-15 01:29:07,132,53,54.27,28.13,132
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:29:51,67,19,52.25,28,67
Depok,2025-11-15 01:30:07,131,53,54.05,28.17,131
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:30:52,67,18,52.2,28,67
Depok,2025-11-15 01:31:07,130,53,53.65,28.1,130
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:31:52,60,15,52.1,28,60
Depok,2025-11-15 01:32:08,129,52,53.93,28.18,129
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:32:52,64,17,52.02,28,64
Depok,2025-11-15 01:33:07,130,53,53.98,28.15,130
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:33:52,60,16,52.09,28,60
Depok,2025-11-15 01:34:07,125,51,53.63,28.1,125
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:35:52,68,19,52.1,28,68
Depok,2025-11-15 01:36:07,107,43,52.43,28.17,107
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:37:52,55,13,51.9,28.02,55
Depok,2025-11-15 01:38:07,109,45,52.3,28.2,109
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:38:52,58,15,51.89,28.02,58
Depok,2025-11-15 01:39:07,113,46,52.5,28.2,113
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:39:53,63,17,51.94,28.02,63
Depok,2025-11-15 01:40:07,105,40,51.98,28.2,105
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:40:52,62,16,52,28.05,62
Depok,2025-11-15 01:41:07,98,40,51.75,28.2,98
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:41:52,55,13,51.84,28,55
Depok,2025-11-15 01:42:07,99,40,51.52,28.2,99
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:42:52,61,17,51.69,28,61
Depok,2025-11-15 01:43:07,99,41,51.38,28.2,99
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:42:52,61,17,51.69,28,61
Depok,2025-11-15 01:43:07,99,41,51.38,28.2,99
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:44:52,55,13,51.62,28,55
Depok,2025-11-15 01:46:07,92,31,50.82,28.2,92
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:46:52,51,11,51.47,28,51
Depok,2025-11-15 01:47:08,94,34,50.92,28.2,94
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:47:52,52,12,51.5,27.95,52
Depok,2025-11-15 01:48:07,94,36,50.87,28.2,94
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:48:52,51,12,51.32,27.93,51
Depok,2025-11-15 01:49:07,91,34,50.7,28.2,91
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:49:52,41,9,51.4,27.9,41
Depok,2025-11-15 01:50:07,93,35,50.75,28.2,93
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:50:52,47,10,51.44,27.9,47
Depok,2025-11-15 01:51:07,93,34,50.9,28.2,93
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:51:52,52,12,51.42,27.9,52
Depok,2025-11-15 01:52:07,96,38,50.87,28.2,96
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:53:52,49,12,51.3,27.9,49
Depok,2025-11-15 01:54:08,113,44,50.62,28.23,113
Bogor,2025-11-15 01:00:00,0,10,,,56
Tangerang,2025-11-15 01:00:00,25,22,,,25
Bekasi,2025-11-15 01:00:00,2,13,,,13
Jakarta,2025-11-15 01:55:52,30,7,51.22,27.9,30
