city,time,pm25,pm10,humidity,temp,aqi
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:26:43,100,37,55.12,28.8,100
Depok,2025-12-08 01:27:01,202,105,64.48,27,202
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:27:43,99,35,55.2,28.8,99
Depok,2025-12-08 01:28:01,197,102,64.5,27,197
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:28:43,102,39,55.3,28.73,102
Depok,2025-12-08 01:29:01,193,96,64.48,26.93,193
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:29:43,99,37,55.38,28.7,99
Depok,2025-12-08 01:30:01,192,95,64.62,26.93,192
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:30:43,99,38,55.4,28.7,99
Depok,2025-12-08 01:31:01,195,99,64.69,26.9,195
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:32:43,100,38,55.5,28.7,100
Depok,2025-12-08 01:33:01,192,94,64.75,26.9,192
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:32:43,100,38,55.5,28.7,100
Depok,2025-12-08 01:33:01,192,94,64.75,26.9,192
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:34:43,114,44,55.5,28.7,114
Depok,2025-12-08 01:35:01,193,95,64.92,26.9,193
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:36:43,103,40,55.7,28.65,103
Depok,2025-12-08 01:37:01,191,94,65,26.82,191
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:37:43,106,41,55.68,28.63,106
Depok,2025-12-08 01:38:01,191,94,65.05,26.8,191
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:38:43,106,41,55.62,28.63,106
Depok,2025-12-08 01:39:01,187,90,65.15,26.8,187
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:39:43,106,41,55.68,28.6,106
Depok,2025-12-08 01:40:01,185,89,65.12,26.8,185
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:40:43,97,36,55.68,28.6,97
Depok,2025-12-08 01:41:01,181,84,65.17,26.8,181
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:42:43,113,44,55.72,28.6,113
Depok,2025-12-08 01:43:01,181,83,65.35,26.75,181
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:43:45,106,40,55.78,28.6,106
Depok,2025-12-08 01:44:01,179,83,65.33,26.77,179
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:44:43,108,41,55.73,28.67,108
Depok,2025-12-08 01:45:01,178,81,65.5,26.7,178
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:46:43,104,39,55.6,28.7,104
Depok,2025-12-08 01:47:01,179,83,65.48,26.7,179
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:46:43,104,39,55.6,28.7,104
Depok,2025-12-08 01:47:01,179,83,65.48,26.7,179
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:48:43,103,38,55.53,28.7,103
Depok,2025-12-08 01:49:01,179,82,65.58,26.7,179
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:48:43,103,38,55.53,28.7,103
Depok,2025-12-08 01:49:01,179,82,65.58,26.7,179
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:50:43,101,39,55.5,28.7,101
Depok,2025-12-08 01:51:01,175,79,65.62,26.68,175
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:52:44,98,36,55.4,28.72,98
Depok,2025-12-08 01:53:01,175,79,65.67,26.62,175
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:52:44,98,36,55.4,28.72,98
Depok,2025-12-08 01:53:01,175,79,65.67,26.62,175
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:54:43,98,35,55.38,28.7,98
Depok,2025-12-08 01:55:01,173,76,65.68,26.63,173
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
Jakarta,2025-12-08 01:55:43,105,39,55.4,28.72,105
Depok,2025-12-08 01:56:01,172,75,65.69,26.67,172
Bogor,2025-12-08 01:00:00,6,24,,,24
Tangerang,2025-12-08 01:00:00,69,53,,,69
Bekasi,2025-12-08 01:00:00,56,33,,,56
