city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-16 00:45:29,79,23,60.57,27.6,79
Depok,2025-11-16 00:45:27,22,5,59.08,27.57,22
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:46:29,76,22,60.59,27.6,76
Depok,2025-11-16 00:46:27,9,4,58.85,27.53,9
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:48:29,75,22,60.6,27.6,75
Depok,2025-11-16 00:48:27,8,2,59.08,27.5,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:50:29,68,18,60.57,27.6,68
Depok,2025-11-16 00:50:27,3,2,59,27.5,3
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:50:29,68,18,60.57,27.6,68
Depok,2025-11-16 00:50:27,3,2,59,27.5,3
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:52:29,76,22,60.3,27.6,76
Depok,2025-11-16 00:52:27,10,4,58.97,27.5,10
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:52:29,76,22,60.3,27.6,76
Depok,2025-11-16 00:52:27,10,4,58.97,27.5,10
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:54:29,79,24,60.54,27.58,79
Depok,2025-11-16 00:54:27,8,3,58.98,27.5,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:54:29,79,24,60.54,27.58,79
Depok,2025-11-16 00:54:27,8,3,58.98,27.5,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:56:29,70,19,60.49,27.53,70
Depok,2025-11-16 00:56:27,8,2,58.98,27.42,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:58:29,67,18,60.45,27.6,67
Depok,2025-11-16 00:58:27,8,3,58.98,27.42,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 00:59:29,65,18,60.39,27.52,65
Depok,2025-11-16 00:59:28,13,3,59.05,27.45,13
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 01:00:29,61,16,60.45,27.5,61
Depok,2025-11-16 01:00:27,8,2,58.98,27.45,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 01:01:29,64,17,60.6,27.48,64
Depok,2025-11-16 01:01:28,5,2,58.97,27.5,5
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 01:02:29,59,16,60.6,27.4,59
Depok,2025-11-16 01:02:28,15,4,58.9,27.47,15
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 01:04:29,57,14,60.75,27.33,57
Depok,2025-11-16 01:04:28,8,2,58.83,27.5,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 01:04:29,57,14,60.75,27.33,57
Depok,2025-11-16 01:04:28,8,2,58.83,27.5,8
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 01:06:29,59,15,60.84,27.38,59
Depok,2025-11-16 01:06:28,7,2,58.87,27.5,7
Bogor,2025-11-16 00:00:00,11,21,,,55
Tangerang,2025-11-16 00:00:00,53,40,,,53
Bekasi,2025-11-16 00:00:00,6,19,,,19
Jakarta,2025-11-16 01:08:29,55,14,60.69,27.4,55
Depok,2025-11-16 01:08:28,8,2,58.82,27.5,8
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:08:29,55,14,60.69,27.4,55
Depok,2025-11-16 01:08:28,8,2,58.82,27.5,8
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:10:29,57,15,60.64,27.4,57
Depok,2025-11-16 01:10:28,11,4,58.87,27.5,11
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:10:29,57,15,60.64,27.4,57
Depok,2025-11-16 01:10:28,11,4,58.87,27.5,11
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:12:29,52,12,60.5,27.4,52
Depok,2025-11-16 01:12:28,8,3,58.85,27.5,8
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:12:29,52,12,60.5,27.4,52
Depok,2025-11-16 01:12:28,8,3,58.85,27.5,8
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:15:29,41,10,60.45,27.38,41
Depok,2025-11-16 01:15:28,14,3,58.82,27.5,14
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:16:29,54,13,60.49,27.37,54
Depok,2025-11-16 01:16:28,10,4,58.87,27.5,10
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:17:30,50,11,60.5,27.3,50
Depok,2025-11-16 01:17:28,16,3,58.82,27.55,16
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:18:29,46,10,60.44,27.3,46
Depok,2025-11-16 01:17:28,16,3,58.85,27.53,16
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:19:29,42,9,60.55,27.3,42
Depok,2025-11-16 01:19:28,13,4,58.88,27.55,13
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:20:29,42,9,60.52,27.3,42
Depok,2025-11-16 01:20:28,16,4,58.95,27.52,16
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:21:29,43,9,60.5,27.3,43
Depok,2025-11-16 01:21:28,19,4,58.92,27.55,19
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:23:29,41,9,60.44,27.3,41
Depok,2025-11-16 01:23:28,10,3,58.98,27.5,10
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:24:29,35,8,60.4,27.33,35
Depok,2025-11-16 01:24:28,17,4,59.05,27.52,17
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:26:29,41,9,60.3,27.4,41
Depok,2025-11-16 01:26:28,22,5,59.03,27.53,22
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:26:29,41,9,60.3,27.4,41
Depok,2025-11-16 01:26:28,22,5,59.03,27.53,22
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:28:29,45,10,60.3,27.42,45
Depok,2025-11-16 01:28:28,24,6,59.08,27.5,24
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:29:30,42,9,60.35,27.42,42
Depok,2025-11-16 01:28:28,24,6,59.08,27.5,24
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:30:29,38,8,60.4,27.43,38
Depok,2025-11-16 01:30:28,13,3,59.17,27.5,13
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:31:30,55,13,60.52,27.4,55
Depok,2025-11-16 01:31:28,13,4,59.18,27.5,13
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:33:29,45,10,60.65,27.4,45
Depok,2025-11-16 01:33:28,19,6,59.18,27.5,19
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:33:29,45,10,60.6,27.4,45
Depok,2025-11-16 01:34:28,24,6,59.22,27.52,24
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:35:29,49,11,60.7,27.4,49
Depok,2025-11-16 01:35:28,24,7,59.28,27.5,24
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:36:29,42,9,60.6,27.4,42
Depok,2025-11-16 01:36:28,29,7,59.25,27.5,29
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:37:29,33,7,60.6,27.4,33
Depok,2025-11-16 01:37:28,24,6,59.42,27.5,24
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:38:29,34,7,60.7,27.4,34
Depok,2025-11-16 01:38:28,28,7,59.32,27.5,28
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:38:29,34,7,60.7,27.4,34
Depok,2025-11-16 01:41:28,40,10,59.42,27.5,40
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:41:29,48,11,60.75,27.35,48
Depok,2025-11-16 01:41:28,40,10,59.42,27.5,40
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:43:29,38,8,60.89,27.37,38
Depok,2025-11-16 01:43:28,37,9,59.48,27.5,37
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:43:29,38,8,60.89,27.37,38
Depok,2025-11-16 01:43:28,37,9,59.48,27.5,37
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:45:30,35,8,60.8,27.38,35
Depok,2025-11-16 01:45:28,40,14,59.57,27.5,40
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:45:30,35,8,60.8,27.38,35
Depok,2025-11-16 01:45:28,40,14,59.57,27.5,40
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:47:30,43,10,60.94,27.3,43
Depok,2025-11-16 01:47:28,56,16,59.5,27.5,56
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:48:30,36,8,60.92,27.32,36
Depok,2025-11-16 01:48:28,50,14,59.52,27.5,50
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:50:30,33,8,61,27.3,33
Depok,2025-11-16 01:50:28,57,17,59.57,27.53,57
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:51:30,39,9,61.05,27.3,39
Depok,2025-11-16 01:51:28,66,20,59.58,27.53,66
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:52:30,41,9,61.2,27.28,41
Depok,2025-11-16 01:52:28,66,20,59.53,27.53,66
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:53:30,40,9,61.2,27.25,40
Depok,2025-11-16 01:53:28,62,18,59.55,27.55,62
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
Bekasi,2025-11-16 01:00:00,6,19,,,19
Jakarta,2025-11-16 01:54:30,28,6,61.25,27.2,28
Depok,2025-11-16 01:54:28,68,23,59.47,27.55,68
Bogor,2025-11-16 01:00:00,11,21,,,55
Tangerang,2025-11-16 01:00:00,53,40,,,53
