city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:08:40,130,53,55.05,27.9,130
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:10:39,133,53,55.23,27.9,133
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:10:39,133,53,55.23,27.9,133
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:12:40,128,53,55.33,27.82,128
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:13:40,125,52,55.42,27.8,125
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:14:39,120,50,55.37,27.8,120
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:16:39,119,48,55.4,27.8,119
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:17:39,118,48,55.42,27.8,118
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:35:29,119,50,56.23,27.6,119
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:36:29,121,50,56.2,27.6,121
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:36:29,121,50,56.2,27.6,121
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:38:54,116,47,56.27,27.6,116
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:39:54,112,45,56.3,27.55,112
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 00:58:38,130,53,57.03,27.4,130
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:00:02,126,52,57.1,27.4,126
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:00:02,126,52,57.1,27.4,126
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:00:02,126,52,57.1,27.4,126
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:04:31,122,50,57.37,27.3,122
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:04:31,122,50,57.37,27.3,122
Bogor,2025-11-26 00:00:00,11,13,,,55
Tangerang,2025-11-26 00:00:00,43,31,,,43
Bekasi,2025-11-26 00:00:00,30,23,,,30
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:06:58,120,49,57.4,27.3,120
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:06:58,120,49,57.4,27.3,120
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:08:58,115,48,57.47,27.3,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:08:58,115,48,57.47,27.3,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:11:41,118,48,57.38,27.3,118
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:12:41,119,48,57.52,27.28,119
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:13:41,118,50,57.62,27.25,118
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:14:41,115,48,57.78,27.22,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:15:41,113,47,57.65,27.3,113
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:16:41,115,46,57.53,27.3,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:18:41,115,45,57.48,27.3,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:20:41,114,46,57.43,27.4,114
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:20:41,114,46,57.43,27.4,114
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:22:41,111,45,57.3,27.4,111
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:22:41,111,45,57.3,27.4,111
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:24:41,115,47,57.27,27.4,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:24:41,115,47,57.27,27.4,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:26:41,116,48,57.33,27.4,116
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:28:41,116,45,57.28,27.4,116
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:29:41,118,48,57.32,27.35,118
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:30:41,115,48,57.37,27.3,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:31:41,115,48,57.38,27.3,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:32:41,118,50,57.35,27.37,118
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:33:41,112,45,57.45,27.4,112
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:34:41,118,46,57.35,27.4,118
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:36:41,112,47,57.4,27.4,112
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:38:41,114,47,57.23,27.38,114
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:38:41,114,47,57.23,27.38,114
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:40:41,119,50,57.38,27.35,119
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:40:41,119,50,57.38,27.35,119
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:42:41,112,48,57.48,27.35,112
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:42:41,112,48,57.48,27.35,112
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:44:41,115,47,57.38,27.32,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:47:06,115,48,57.37,27.4,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:48:06,120,50,57.58,27.3,120
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:49:06,115,49,57.47,27.3,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:50:06,115,47,57.43,27.33,115
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:51:06,120,48,57.45,27.35,120
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:52:06,118,49,57.47,27.37,118
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
Bekasi,2025-11-26 01:00:00,34,23,,,34
Jakarta,2025-11-22 19:39:18,151,57,60.82,28.5,-
Depok,2025-11-26 01:53:06,118,49,57.47,27.4,118
Bogor,2025-11-26 01:00:00,11,13,,,55
Tangerang,2025-11-26 01:00:00,44,32,,,44
