city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:08:55,2,2,61.1,26.7,2
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:08:55,2,2,61.1,26.7,2
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:10:55,0,0,61.28,26.7,0
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:10:55,0,0,61.28,26.7,0
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:11:55,3,1,61.35,26.7,3
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:13:55,2,2,61.27,26.72,2
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:15:55,3,1,61.52,26.7,3
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:16:55,0,1,61.53,26.67,1
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:17:55,1,2,61.72,26.62,2
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:18:55,1,1,61.63,26.63,1
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:19:55,0,1,61.73,26.7,1
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:20:55,0,0,61.77,26.7,0
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:21:55,0,0,61.8,26.7,0
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:23:55,3,1,61.97,26.65,3
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:24:55,3,2,61.98,26.68,3
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:25:55,0,0,62.07,26.68,0
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:27:55,13,3,61.98,26.7,13
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:27:55,13,3,61.98,26.7,13
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:29:55,11,3,62.18,26.6,11
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:29:55,11,3,62.18,26.6,11
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:31:55,15,4,62.28,26.6,15
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:33:55,13,4,62.27,26.62,13
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:33:55,13,4,62.27,26.7,13
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:35:55,17,5,62.2,26.65,17
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:36:55,24,6,62.3,26.6,24
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:37:55,26,7,62.38,26.6,26
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:38:55,30,8,62.45,26.6,30
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:40:55,19,5,62.15,26.63,19
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:41:55,15,4,62.1,26.6,15
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:42:55,10,2,62.05,26.6,10
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:43:55,10,3,62.17,26.5,10
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:45:55,10,2,62.12,26.5,10
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:45:55,10,2,62.12,26.5,10
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:47:55,9,3,61.92,26.53,9
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:49:55,8,2,61.72,26.55,8
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:49:55,8,2,61.72,26.55,8
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:51:55,6,3,61.48,26.58,6
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:52:55,14,4,61.48,26.6,14
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:53:55,1,1,61.48,26.6,1
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:54:55,6,2,61.35,26.6,6
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:55:55,9,2,61.23,26.63,9
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:56:55,22,5,61.12,26.65,22
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:58:55,7,3,60.68,26.68,7
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 00:59:59,39,9,60.57,26.68,39
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:02:08,19,5,60.58,26.68,19
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:02:08,19,5,60.58,26.68,19
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:03:56,13,4,60.12,26.75,13
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:03:56,13,4,60.12,26.75,13
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:05:56,0,0,59.72,26.85,0
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:07:56,3,1,59.52,26.83,3
Bogor,2025-12-15 00:00:00,4,10,,,10
Tangerang,2025-12-15 00:00:00,20,16,,,20
Bekasi,2025-12-15 00:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:07:56,3,1,59.52,26.83,3
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:09:56,4,1,59.55,26.8,4
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:09:56,4,1,59.55,26.8,4
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:11:56,8,3,59.68,26.8,8
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:12:56,0,1,59.67,26.8,1
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:13:56,0,1,59.72,26.78,1
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:14:56,0,0,59.73,26.72,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:16:56,0,0,59.77,26.77,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:17:56,0,1,59.88,26.7,1
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:19:56,0,0,60.1,26.7,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:19:56,0,0,60.1,26.7,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:21:56,0,0,59.88,26.65,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:21:56,0,0,59.88,26.65,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:22:56,0,0,60.03,26.67,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:25:56,1,0,60.22,26.65,1
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:25:56,1,0,60.22,26.65,1
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:27:56,0,0,60.35,26.65,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:28:56,0,0,60.42,26.65,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:29:56,3,1,60.45,26.63,3
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:30:56,2,1,60.78,26.6,2
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:31:56,2,0,60.87,26.5,2
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:32:56,3,1,60.97,26.5,3
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:34:57,1,1,61.12,26.5,1
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:35:57,3,1,61.25,26.5,3
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:36:57,0,2,61.33,26.42,2
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:37:57,1,0,61.37,26.48,1
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:38:57,0,0,61.4,26.43,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:38:57,0,0,61.65,26.4,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:41:57,0,0,61.77,26.37,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:43:57,0,0,61.7,26.3,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:43:57,0,0,61.7,26.3,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:43:57,0,0,61.8,26.3,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:43:57,0,0,61.8,26.3,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:43:57,0,0,62,26.25,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:48:57,8,3,61.9,26.2,8
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:49:57,0,0,61.82,26.2,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:51:57,0,0,61.87,26.18,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:51:57,0,0,61.9,26.1,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:53:57,0,0,62.05,26.1,0
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-15 01:54:57,9,3,61.98,26.1,9
Bogor,2025-12-15 01:00:00,4,9,,,9
Tangerang,2025-12-15 01:00:00,20,16,,,20
Bekasi,2025-12-15 01:00:00,1,7,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
