city,time,pm25,pm10,humidity,temp,aqi
Jakarta,2025-11-14 00:08:46,39,9,58.42,27.6,39
Depok,2025-11-14 00:08:45,76,24,55.97,27.7,76
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:09:46,40,9,58.44,27.6,40
Depok,2025-11-14 00:09:45,75,23,55.97,27.7,75
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:10:46,44,10,58.5,27.6,44
Depok,2025-11-14 00:10:46,66,22,56.02,27.7,66
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:11:46,48,10,58.5,27.6,48
Depok,2025-11-14 00:11:46,71,23,56.03,27.68,71
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:13:46,42,9,58.5,27.6,42
Depok,2025-11-14 00:13:47,70,22,56.13,27.6,70
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:14:46,51,12,58.55,27.6,51
Depok,2025-11-14 00:14:46,72,23,56.2,27.62,72
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:15:46,56,14,58.65,27.5,56
Depok,2025-11-14 00:15:45,71,21,56.33,27.6,71
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:16:46,47,11,58.8,27.5,47
Depok,2025-11-14 00:15:45,71,21,56.4,27.6,71
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:17:46,51,12,58.9,27.5,51
Depok,2025-11-14 00:17:46,69,20,56.55,27.6,69
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:19:46,55,13,59,27.48,55
Depok,2025-11-14 00:19:45,75,23,56.6,27.57,75
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:19:46,55,13,59,27.48,55
Depok,2025-11-14 00:19:45,75,23,56.6,27.57,75
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:22:46,46,10,58.75,27.5,46
Depok,2025-11-14 00:22:45,71,24,56.85,27.57,71
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:23:46,44,10,58.7,27.5,44
Depok,2025-11-14 00:23:45,71,22,56.95,27.5,71
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:24:46,45,10,58.74,27.5,45
Depok,2025-11-14 00:24:46,77,24,57.1,27.52,77
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:25:46,50,11,58.7,27.5,50
Depok,2025-11-14 00:25:46,71,22,57.02,27.5,71
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:26:46,51,12,58.7,27.5,51
Depok,2025-11-14 00:25:46,71,22,57.08,27.5,71
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:27:46,53,12,58.7,27.48,53
Depok,2025-11-14 00:27:45,66,21,57.18,27.5,66
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:29:46,42,10,58.8,27.4,42
Depok,2025-11-14 00:29:45,72,24,57.23,27.52,72
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:30:46,42,9,58.77,27.4,42
Depok,2025-11-14 00:30:45,62,19,57.23,27.5,62
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:31:46,44,11,58.75,27.35,44
Depok,2025-11-14 00:31:45,61,18,57.38,27.5,61
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:32:46,38,8,58.82,27.35,38
Depok,2025-11-14 00:32:45,65,18,57.5,27.53,65
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:33:46,49,11,58.84,27.37,49
Depok,2025-11-14 00:33:45,56,17,57.48,27.5,56
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:34:46,47,10,58.8,27.32,47
Depok,2025-11-14 00:34:46,33,10,57.52,27.5,33
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:36:46,51,12,58.82,27.3,51
Depok,2025-11-14 00:36:45,44,14,57.7,27.43,44
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:36:46,51,12,58.82,27.3,51
Depok,2025-11-14 00:38:49,27,8,57.83,27.45,27
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:38:46,46,10,58.9,27.3,46
Depok,2025-11-14 00:38:49,27,8,57.83,27.45,27
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:40:46,46,11,58.89,27.3,46
Depok,2025-11-14 00:40:46,22,6,57.97,27.4,22
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:40:46,46,11,58.89,27.3,46
Depok,2025-11-14 00:40:46,22,6,57.97,27.4,22
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:42:47,51,11,58.79,27.3,51
Depok,2025-11-14 00:42:46,21,5,58.18,27.35,21
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:43:48,40,10,58.64,27.37,40
Depok,2025-11-14 00:43:46,17,4,58.33,27.3,17
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:44:46,42,9,58.6,27.33,42
Depok,2025-11-14 00:44:46,21,5,58.3,27.3,21
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:45:48,46,10,58.55,27.3,46
Depok,2025-11-14 00:45:46,24,6,58.57,27.3,24
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:47:47,42,10,58.5,27.3,42
Depok,2025-11-14 00:47:46,10,4,58.78,27.2,10
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:48:47,36,8,58.4,27.32,36
Depok,2025-11-14 00:48:46,9,3,58.95,27.2,9
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:49:47,38,8,58.4,27.33,38
Depok,2025-11-14 00:49:46,13,3,59.08,27.2,13
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:50:47,42,9,58.5,27.3,42
Depok,2025-11-14 00:50:46,15,4,59.18,27.17,15
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:51:47,42,10,58.4,27.3,42
Depok,2025-11-14 00:51:46,8,2,59.37,27.1,8
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:52:48,43,10,58.4,27.3,43
Depok,2025-11-14 00:52:46,4,2,59.48,27.17,4
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:53:47,44,10,58.4,27.3,44
Depok,2025-11-14 00:53:46,7,2,59.6,27.1,7
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:56:47,40,9,58.32,27.3,40
Depok,2025-11-14 00:56:46,7,2,60.05,27.03,7
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:56:47,40,9,58.32,27.3,40
Depok,2025-11-14 00:56:46,7,2,60.05,27.03,7
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:58:47,28,7,58.2,27.3,28
Depok,2025-11-14 00:58:46,64,17,60.28,27,64
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 00:58:47,28,7,58.2,27.3,28
Depok,2025-11-14 00:58:46,64,17,60.28,27,64
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 01:00:47,40,9,58.32,27.3,40
Depok,2025-11-14 01:00:46,96,36,60.75,27,96
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 01:01:47,37,8,58.32,27.25,37
Depok,2025-11-14 01:01:50,109,43,60.85,26.92,109
Bogor,2025-11-14 00:00:00,0,12,,,55
Tangerang,2025-11-14 00:00:00,26,22,,,26
Bekasi,2025-11-14 00:00:00,0,8,,,8
Jakarta,2025-11-14 01:02:47,30,7,58.3,27.23,30
Depok,2025-11-14 01:02:46,106,43,61.07,26.9,106
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:03:47,33,7,58.14,27.28,33
Depok,2025-11-14 01:04:46,113,44,61.25,26.9,113
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:05:47,44,10,58.27,27.2,44
Depok,2025-11-14 01:05:46,107,40,61.33,26.9,107
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:06:47,45,10,58.2,27.2,45
Depok,2025-11-14 01:06:47,91,32,61.4,26.9,91
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:07:47,22,5,58.02,27.2,22
Depok,2025-11-14 01:07:46,96,35,61.37,26.9,96
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:08:47,28,6,57.9,27.2,28
Depok,2025-11-14 01:08:47,98,36,61.27,26.9,98
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:09:47,33,7,58,27.12,33
Depok,2025-11-14 01:09:46,97,37,61.37,26.9,97
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:10:47,30,7,58.19,27.1,30
Depok,2025-11-14 01:10:46,76,22,61.2,26.9,76
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:11:47,33,7,58.22,27.1,33
Depok,2025-11-14 01:12:47,57,16,61.1,26.9,57
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:14:47,34,8,58.5,27,34
Depok,2025-11-14 01:14:46,22,6,60.97,26.9,22
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:14:47,34,8,58.5,27,34
Depok,2025-11-14 01:14:46,22,6,60.97,26.9,22
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:15:47,31,7,58.62,27,31
Depok,2025-11-14 01:15:46,27,6,61.03,26.92,27
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:17:47,22,5,58.55,27,22
Depok,2025-11-14 01:17:46,15,3,60.88,26.98,15
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:17:47,22,5,58.55,27,22
Depok,2025-11-14 01:17:46,15,3,60.88,26.98,15
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:19:47,24,5,58.6,26.9,24
Depok,2025-11-14 01:19:46,23,5,60.98,26.98,23
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:20:47,25,5,58.8,26.9,25
Depok,2025-11-14 01:20:46,15,3,60.83,26.98,15
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:22:49,24,5,58.82,26.9,24
Depok,2025-11-14 01:22:46,19,4,60.72,27,19
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:23:47,21,5,58.8,26.88,21
Depok,2025-11-14 01:23:46,23,6,60.68,27,23
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:24:47,19,4,58.84,26.82,19
Depok,2025-11-14 01:24:46,21,6,60.67,27,21
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:25:47,13,3,58.89,26.83,13
Depok,2025-11-14 01:25:46,19,5,60.67,27,19
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:26:47,24,5,58.85,26.85,24
Depok,2025-11-14 01:26:46,14,4,60.58,27,14
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:27:47,28,6,58.74,26.82,28
Depok,2025-11-14 01:27:46,17,4,60.5,27,17
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:29:47,25,6,58.89,26.8,25
Depok,2025-11-14 01:29:46,20,5,60.43,27,20
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:30:47,21,5,58.9,26.8,21
Depok,2025-11-14 01:30:46,15,5,60.42,27,15
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:31:47,23,6,58.97,26.8,23
Depok,2025-11-14 01:31:46,19,5,60.42,27,19
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:32:47,23,5,59.04,26.77,23
Depok,2025-11-14 01:32:46,22,6,60.45,27,22
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:33:48,20,4,59.15,26.73,20
Depok,2025-11-14 01:33:46,26,6,60.48,27,26
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:34:47,25,5,59.1,26.8,25
Depok,2025-11-14 01:34:46,31,8,60.52,27,31
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:35:48,20,4,59.1,26.8,20
Depok,2025-11-14 01:35:46,26,6,60.33,27,26
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:36:48,23,6,59.2,26.78,23
Depok,2025-11-14 01:36:46,24,6,60.25,27,24
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:38:48,17,4,59.2,26.78,17
Depok,2025-11-14 01:38:48,41,11,60.32,27,41
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:38:48,17,4,59.2,26.78,17
Depok,2025-11-14 01:38:48,41,11,60.32,27,41
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:40:48,16,4,59.2,26.78,16
Depok,2025-11-14 01:40:46,35,8,60.18,27,35
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:41:48,19,4,59.22,26.8,19
Depok,2025-11-14 01:41:46,36,8,60.13,27,36
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:42:48,28,7,59.2,26.8,28
Depok,2025-11-14 01:42:46,24,9,60.13,27.02,24
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:44:48,21,5,59.09,26.8,21
Depok,2025-11-14 01:44:46,26,7,59.9,27.03,26
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:46:48,15,3,59.04,26.85,15
Depok,2025-11-14 01:46:47,19,6,59.95,27,19
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:46:48,15,3,59.04,26.85,15
Depok,2025-11-14 01:46:47,19,6,59.95,27,19
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:48:48,11,2,59,26.88,11
Depok,2025-11-14 01:48:46,25,6,59.85,27,25
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:48:48,11,2,59,26.88,11
Depok,2025-11-14 01:48:46,25,6,59.85,27,25
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:50:48,22,5,58.99,26.9,22
Depok,2025-11-14 01:50:46,17,6,59.83,27.03,17
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:51:48,17,4,59,26.9,17
Depok,2025-11-14 01:51:46,21,5,59.68,27.03,21
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:52:48,20,5,58.99,26.93,20
Depok,2025-11-14 01:52:46,24,6,59.7,27.02,24
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:54:48,15,3,59,27,15
Depok,2025-11-14 01:54:47,26,6,59.75,27.02,26
Bogor,2025-11-14 01:00:00,0,13,,,55
Tangerang,2025-11-14 01:00:00,27,22,,,27
Bekasi,2025-11-14 01:00:00,0,8,,,8
Jakarta,2025-11-14 01:55:48,18,4,59.09,26.95,18
Depok,2025-11-14 01:55:47,27,6,59.67,27.03,27
