city,time,pm25,pm10,humidity,temp,aqi
Depok,2025-11-21 00:08:31,72,23,60.28,26.8,72
Bogor,2025-11-20 23:00:00,2,8,,,56
Tangerang,2025-11-20 23:00:00,33,27,,,33
Bekasi,2025-11-20 23:00:00,0,9,,,9
Jakarta,2025-11-21 00:09:33,61,15,61.51,26.37,61
Depok,2025-11-21 00:09:31,72,22,60.15,26.8,72
Bogor,2025-11-20 23:00:00,2,8,,,56
Tangerang,2025-11-20 23:00:00,33,27,,,33
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:10:33,56,13,61.49,26.38,56
Depok,2025-11-21 00:11:31,73,22,59.83,26.8,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:12:33,54,12,61.52,26.3,54
Depok,2025-11-21 00:12:31,76,25,60.07,26.8,76
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:13:33,54,13,61.62,26.3,54
Depok,2025-11-21 00:12:31,76,25,60.07,26.8,76
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:14:33,54,13,61.54,26.3,54
Depok,2025-11-21 00:14:32,73,26,60.22,26.8,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:15:33,55,13,61.62,26.3,55
Depok,2025-11-21 00:15:32,76,25,59.85,26.78,76
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:16:34,52,12,61.57,26.3,52
Depok,2025-11-21 00:16:32,74,24,59.97,26.8,74
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:17:33,56,13,61.62,26.3,56
Depok,2025-11-21 00:16:32,74,24,59.97,26.8,74
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:19:33,52,12,61.66,26.3,52
Depok,2025-11-21 00:18:58,73,24,59.63,26.78,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:20:33,51,12,61.67,26.3,51
Depok,2025-11-21 00:19:57,73,23,59.62,26.8,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:22:33,49,11,61.71,26.28,49
Depok,2025-11-21 00:21:57,72,23,59.7,26.8,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:22:33,49,11,61.71,26.28,49
Depok,2025-11-21 00:21:57,72,23,59.7,26.8,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:24:33,49,11,61.77,26.27,49
Depok,2025-11-21 00:23:57,73,23,59.63,26.73,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:24:33,49,11,61.77,26.27,49
Depok,2025-11-21 00:23:57,73,23,59.63,26.73,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:26:33,43,10,62.01,26.2,43
Depok,2025-11-21 00:25:47,69,22,59.62,26.7,69
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:28:33,50,11,61.91,26.2,50
Depok,2025-11-21 00:28:01,72,24,59.78,26.7,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:29:33,55,14,62.01,26.22,55
Depok,2025-11-21 00:29:01,72,24,59.88,26.7,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:30:34,50,11,62.01,26.2,50
Depok,2025-11-21 00:30:01,66,22,60.08,26.7,66
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:31:33,38,8,61.91,26.2,38
Depok,2025-11-21 00:31:01,74,25,60.03,26.7,74
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:32:33,54,13,62.01,26.25,54
Depok,2025-11-21 00:32:30,73,23,59.78,26.8,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:33:33,47,10,61.89,26.28,47
Depok,2025-11-21 00:33:30,74,23,59.85,26.73,74
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:34:33,51,12,61.91,26.23,51
Depok,2025-11-21 00:34:30,75,23,59.78,26.77,75
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:36:33,49,11,62.01,26.2,49
Depok,2025-11-21 00:36:30,73,25,59.83,26.8,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:37:33,42,10,61.97,26.2,42
Depok,2025-11-21 00:37:30,72,22,59.72,26.73,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:39:33,53,13,61.81,26.27,53
Depok,2025-11-21 00:39:30,72,21,59.83,26.7,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:39:33,53,13,61.81,26.27,53
Depok,2025-11-21 00:39:30,72,21,59.83,26.7,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:41:33,52,12,61.87,26.23,52
Depok,2025-11-21 00:41:31,75,24,59.83,26.7,75
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:41:33,52,12,61.87,26.23,52
Depok,2025-11-21 00:41:31,75,24,59.83,26.7,75
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:43:33,48,11,61.92,26.2,48
Depok,2025-11-21 00:43:30,74,22,59.82,26.7,74
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:45:33,49,11,61.89,26.22,49
Depok,2025-11-21 00:45:30,77,23,59.68,26.7,77
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:46:33,52,12,61.91,26.28,52
Depok,2025-11-21 00:45:30,77,23,59.68,26.7,77
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:47:33,52,12,61.84,26.3,52
Depok,2025-11-21 00:47:03,72,24,59.75,26.7,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:48:33,53,13,61.84,26.3,53
Depok,2025-11-21 00:48:03,77,23,59.82,26.7,77
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:49:33,44,10,61.61,26.3,44
Depok,2025-11-21 00:49:04,73,24,59.88,26.7,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:51:33,53,13,61.57,26.3,53
Depok,2025-11-21 00:51:32,72,25,60.07,26.65,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:52:33,40,9,61.56,26.3,40
Depok,2025-11-21 00:52:32,70,23,60,26.63,70
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:53:33,51,12,61.51,26.37,51
Depok,2025-11-21 00:53:32,69,22,59.9,26.6,69
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:54:33,43,10,61.46,26.4,43
Depok,2025-11-21 00:54:32,72,22,59.87,26.6,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:55:33,44,10,61.36,26.4,44
Depok,2025-11-21 00:55:32,76,25,60.03,26.6,76
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:56:33,47,10,61.29,26.4,47
Depok,2025-11-21 00:56:32,72,22,59.83,26.62,72
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:57:33,43,9,61.19,26.4,43
Depok,2025-11-21 00:57:32,68,21,59.63,26.7,68
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 00:59:34,43,9,61.01,26.4,43
Depok,2025-11-21 00:58:32,71,21,59.63,26.67,71
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 00:00:00,32,26,,,32
Bekasi,2025-11-21 00:00:00,0,9,,,9
Jakarta,2025-11-21 01:01:33,37,8,60.91,26.4,37
Depok,2025-11-21 01:01:19,70,21,59.87,26.68,70
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:01:33,37,8,60.91,26.4,37
Depok,2025-11-21 01:01:19,70,21,59.87,26.68,70
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:03:33,41,10,60.87,26.43,41
Depok,2025-11-21 01:02:20,73,25,59.63,26.7,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:03:33,41,10,60.87,26.43,41
Depok,2025-11-21 01:02:20,73,25,59.63,26.7,73
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:04:34,38,9,60.79,26.42,38
Depok,2025-11-21 01:04:31,67,23,59.53,26.73,67
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:06:34,40,9,60.91,26.4,40
Depok,2025-11-21 01:06:31,67,22,60.07,26.7,67
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:08:34,35,8,60.86,26.4,35
Depok,2025-11-21 01:08:31,68,21,59.82,26.7,68
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:09:35,49,11,60.89,26.4,49
Depok,2025-11-21 01:09:31,70,21,59.52,26.72,70
Bogor,2025-11-21 00:00:00,2,8,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:10:34,42,9,60.71,26.4,42
Depok,2025-11-21 01:10:31,66,20,59.8,26.7,66
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:11:34,33,7,60.61,26.4,33
Depok,2025-11-21 01:11:31,81,29,60.02,26.73,81
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:12:34,40,9,60.67,26.3,40
Depok,2025-11-21 01:12:31,83,26,59.95,26.8,83
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:13:34,38,8,60.72,26.3,38
Depok,2025-11-21 01:13:31,83,25,59.77,26.8,83
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:14:34,33,7,60.74,26.32,33
Depok,2025-11-21 01:14:31,75,23,59.72,26.8,75
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:16:34,29,6,60.64,26.38,29
Depok,2025-11-21 01:16:31,73,23,59.57,26.8,73
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:18:34,33,7,60.52,26.4,33
Depok,2025-11-21 01:18:17,71,22,59.2,26.87,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:18:34,33,7,60.52,26.4,33
Depok,2025-11-21 01:18:17,71,22,59.2,26.87,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:20:34,38,9,60.57,26.4,38
Depok,2025-11-21 01:20:17,63,19,59.15,26.9,63
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:20:34,38,9,60.57,26.4,38
Depok,2025-11-21 01:20:17,63,19,59.15,26.9,63
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:22:34,34,8,60.54,26.4,34
Depok,2025-11-21 01:22:17,64,20,59.07,26.9,64
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:22:34,34,8,60.54,26.4,34
Depok,2025-11-21 01:22:17,64,20,59.07,26.9,64
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:24:34,22,5,60.41,26.43,22
Depok,2025-11-21 01:25:17,74,23,59.15,26.9,74
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:26:34,38,8,60.11,26.47,38
Depok,2025-11-21 01:26:17,74,24,59.17,26.9,74
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:27:34,33,7,60.21,26.4,33
Depok,2025-11-21 01:27:17,73,23,59.07,26.87,73
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:28:34,24,5,60.16,26.4,24
Depok,2025-11-21 01:28:17,73,22,59.13,26.9,73
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:29:34,24,5,60.01,26.4,24
Depok,2025-11-21 01:29:17,71,21,59.17,26.88,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:30:34,31,7,60.02,26.4,31
Depok,2025-11-21 01:30:17,75,25,59.2,26.88,75
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:31:34,30,7,60.07,26.4,30
Depok,2025-11-21 01:31:17,71,22,59.28,26.9,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:32:34,25,6,59.79,26.4,25
Depok,2025-11-21 01:32:17,71,22,59.28,26.88,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:34:34,27,6,59.82,26.4,27
Depok,2025-11-21 01:34:17,70,21,59.3,26.87,70
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:35:34,20,4,59.71,26.3,20
Depok,2025-11-21 01:35:17,66,23,59.32,26.87,66
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:36:34,27,6,59.91,26.3,27
Depok,2025-11-21 01:36:17,66,21,59.32,26.83,66
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:37:34,24,5,60.01,26.3,24
Depok,2025-11-21 01:37:17,68,20,59.3,26.88,68
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:39:34,33,7,60.11,26.33,33
Depok,2025-11-21 01:39:17,64,22,59.32,26.88,64
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:40:34,36,8,60.01,26.4,36
Depok,2025-11-21 01:40:17,69,20,59.2,26.9,69
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:41:34,40,9,60.02,26.4,40
Depok,2025-11-21 01:41:17,74,24,59.28,26.9,74
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:43:34,38,8,60.11,26.4,38
Depok,2025-11-21 01:43:17,71,21,59.33,26.88,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:44:34,43,9,60.19,26.4,43
Depok,2025-11-21 01:44:17,74,22,59.47,26.83,74
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:45:34,33,7,59.97,26.4,33
Depok,2025-11-21 01:45:17,71,23,59.63,26.87,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:46:34,36,9,60.01,26.4,36
Depok,2025-11-21 01:46:17,73,25,59.5,26.83,73
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:47:34,31,7,60.01,26.4,31
Depok,2025-11-21 01:47:17,71,22,59.37,26.85,71
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:48:34,33,7,60.01,26.42,33
Depok,2025-11-21 01:48:17,76,24,59.32,26.83,76
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:49:34,35,8,60.11,26.4,35
Depok,2025-11-21 01:50:17,60,17,59.33,26.88,60
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:51:34,29,6,60.07,26.32,29
Depok,2025-11-21 01:51:17,61,20,59.28,26.82,61
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:52:35,33,7,60.11,26.33,33
Depok,2025-11-21 01:52:17,63,19,59.28,26.85,63
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:53:35,36,8,60.21,26.3,36
Depok,2025-11-21 01:53:17,54,18,59.38,26.8,54
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
Bekasi,2025-11-21 01:00:00,0,9,,,9
Jakarta,2025-11-21 01:54:35,29,6,60.11,26.3,29
Depok,2025-11-21 01:54:17,58,17,59.33,26.82,58
Bogor,2025-11-21 01:00:00,2,7,,,56
Tangerang,2025-11-21 01:00:00,31,25,,,31
