city,time,pm25,pm10,humidity,temp,aqi
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:10:25,14,5,53,28,14
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:12:25,18,4,53.12,28,18
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:12:25,18,4,53.12,28,18
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:14:25,11,4,53.18,27.98,11
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:14:25,11,4,53.18,27.98,11
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:16:25,8,4,53.17,27.97,8
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:17:25,15,4,53.2,28,15
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:19:27,10,3,53.37,27.9,10
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:20:27,8,3,53.43,27.9,8
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:21:27,6,1,53.55,27.9,6
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:22:27,4,1,53.68,27.9,4
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:23:27,8,4,53.75,27.85,8
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:23:27,8,4,53.75,27.85,8
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:25:53,9,3,53.93,27.8,9
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:28:46,10,3,54.35,27.7,10
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:28:46,10,3,54.35,27.7,10
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:30:46,19,6,54.63,27.6,19
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:30:46,19,6,54.63,27.6,19
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:32:46,17,5,55.05,27.5,17
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:32:46,17,5,55.05,27.5,17
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:32:46,17,5,55.05,27.5,17
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:35:48,19,5,55.08,27.5,19
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:36:48,15,5,55.33,27.47,15
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:37:48,19,6,55.38,27.45,19
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:38:48,26,6,55.43,27.4,26
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:39:48,19,5,55.47,27.4,19
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:41:48,33,9,55.78,27.38,33
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:41:48,33,9,55.78,27.38,33
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:43:48,27,6,55.82,27.38,27
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:45:48,31,11,55.87,27.4,31
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:45:48,31,11,55.87,27.4,31
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:47:48,37,9,55.85,27.4,37
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:47:48,37,9,55.85,27.4,37
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:50:48,34,10,55.87,27.4,34
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:51:48,38,12,55.95,27.4,38
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:52:48,42,11,55.97,27.4,42
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:53:48,31,11,56.05,27.37,31
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:55:48,40,12,56.07,27.4,40
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:56:48,41,14,56.32,27.32,41
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:57:49,36,14,56.33,27.32,36
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:58:49,31,7,56.38,27.33,31
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 00:58:49,31,7,56.38,27.33,31
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:00:49,24,7,56.42,27.3,24
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:01:50,31,8,56.37,27.35,31
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 00:00:00,30,25,,,30
Bekasi,2025-12-16 00:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:04:49,38,10,56.37,27.32,38
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:05:49,27,6,56.6,27.3,27
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:06:49,31,7,56.68,27.3,31
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:07:49,29,7,56.7,27.3,29
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:08:50,38,10,56.65,27.3,38
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:09:49,40,11,56.73,27.3,40
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:10:49,35,13,56.73,27.3,35
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:11:49,38,10,56.77,27.3,38
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:13:49,33,10,56.72,27.3,33
Bogor,2025-12-16 00:00:00,3,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:14:49,31,7,56.68,27.37,31
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:15:49,37,13,56.67,27.35,37
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:16:49,35,10,56.63,27.37,35
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:17:49,32,13,56.67,27.4,32
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:19:49,38,13,56.52,27.4,38
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:19:49,38,13,56.52,27.4,38
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:22:49,40,14,56.53,27.4,40
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:23:49,53,16,56.62,27.38,53
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:24:49,45,16,56.78,27.37,45
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:24:49,45,16,56.78,27.37,45
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:25:49,54,17,56.67,27.4,54
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:26:49,63,19,56.57,27.4,63
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:27:49,63,21,56.57,27.4,63
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:29:49,74,27,56.6,27.4,74
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:30:49,81,25,56.47,27.45,81
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:31:49,79,27,56.43,27.4,79
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:32:49,75,27,56.48,27.45,75
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:33:49,78,25,56.42,27.48,78
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:35:52,74,25,56.42,27.5,74
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:35:52,74,25,56.42,27.5,74
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:37:52,76,25,56.38,27.5,76
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:39:52,69,21,56.4,27.47,69
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:39:52,69,21,56.4,27.47,69
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:41:52,62,18,56.47,27.5,62
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:42:52,50,16,56.47,27.43,50
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:43:52,47,15,56.5,27.45,47
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:44:52,27,7,56.45,27.48,27
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:46:52,32,12,56.45,27.43,32
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:47:52,26,7,56.48,27.5,26
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:49:52,20,6,56.67,27.4,20
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:50:52,29,6,56.75,27.4,29
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:51:52,34,9,56.75,27.4,34
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:52:52,31,7,56.7,27.4,31
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:54:52,29,10,56.82,27.35,29
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:54:52,29,10,56.82,27.35,29
Bogor,2025-12-16 01:00:00,2,6,,,6
Tangerang,2025-12-16 01:00:00,30,25,,,30
Bekasi,2025-12-16 01:00:00,1,6,,,7
Jakarta,2025-12-09 13:23:41,90,29,37.93,34,-
Depok,2025-12-16 01:56:52,34,12,56.58,27.4,34
