city,time,pm25,pm10,humidity,temp,aqi
Depok,2025-11-13 04:45:24,74,23,56.13,27.3,74
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:47:05,13,3,57.47,26.97,13
Depok,2025-11-13 04:47:24,71,23,56.12,27.3,71
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:49:06,16,3,57.54,26.9,16
Depok,2025-11-13 04:49:24,77,24,56.1,27.3,77
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:49:06,16,3,57.54,26.9,16
Depok,2025-11-13 04:49:24,77,24,56.1,27.3,77
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:51:05,10,2,57.67,26.9,10
Depok,2025-11-13 04:51:24,76,25,56,27.3,76
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:52:05,12,3,57.8,26.9,12
Depok,2025-11-13 04:52:24,74,25,56,27.3,74
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:53:05,13,3,57.8,26.9,13
Depok,2025-11-13 04:53:24,79,25,56.03,27.3,79
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:54:05,16,3,57.8,26.9,16
Depok,2025-11-13 04:55:24,79,26,56.02,27.3,79
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:56:05,9,2,57.67,27,9
Depok,2025-11-13 04:56:24,74,25,56.07,27.3,74
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:57:05,13,3,57.64,27,13
Depok,2025-11-13 04:57:24,76,24,55.98,27.3,76
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:58:05,8,2,57.57,27,8
Depok,2025-11-13 04:58:24,76,23,55.93,27.33,76
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 04:59:05,9,2,57.59,27.02,9
Depok,2025-11-13 04:59:24,78,24,56.07,27.35,78
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 05:00:05,10,2,57.6,27.05,10
Depok,2025-11-13 05:00:26,71,24,55.95,27.32,71
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 05:01:05,8,2,57.54,27.1,8
Depok,2025-11-13 05:01:24,77,24,55.88,27.4,77
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 05:03:05,8,2,57.59,27.1,8
Depok,2025-11-13 05:03:24,74,23,56,27.4,74
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 05:05:05,9,2,57.52,27.1,9
Depok,2025-11-13 05:05:25,75,24,55.95,27.4,75
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 05:05:05,9,2,57.52,27.1,9
Depok,2025-11-13 05:05:25,75,24,55.95,27.4,75
Bogor,2025-11-13 04:00:00,1,9,,,55
Tangerang,2025-11-13 04:00:00,30,23,,,30
Bekasi,2025-11-13 04:00:00,3,13,,,13
Jakarta,2025-11-13 05:06:05,13,3,57.6,27.1,13
Depok,2025-11-13 05:07:25,72,22,56.02,27.4,72
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:08:05,6,1,57.62,27.1,6
Depok,2025-11-13 05:08:25,67,21,55.83,27.4,67
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:09:05,10,3,57.7,27.08,10
Depok,2025-11-13 05:09:25,71,21,55.92,27.4,71
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:10:05,13,3,57.7,27.07,13
Depok,2025-11-13 05:10:25,70,21,55.82,27.4,70
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:12:05,12,3,57.64,27.1,12
Depok,2025-11-13 05:12:26,67,22,55.87,27.4,67
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:13:05,13,3,57.69,27.1,13
Depok,2025-11-13 05:13:25,71,23,55.85,27.4,71
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:14:05,11,3,57.69,27.1,11
Depok,2025-11-13 05:14:25,76,25,55.8,27.4,76
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:15:05,7,2,57.64,27.1,7
Depok,2025-11-13 05:15:25,77,24,55.83,27.4,77
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:16:05,8,2,57.62,27.17,8
Depok,2025-11-13 05:16:25,76,25,55.88,27.4,76
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:17:05,16,3,57.6,27.17,16
Depok,2025-11-13 05:17:25,74,26,55.87,27.4,74
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:18:05,15,4,57.55,27.18,15
Depok,2025-11-13 05:18:25,71,23,55.8,27.4,71
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:20:05,13,3,57.62,27.2,13
Depok,2025-11-13 05:20:25,72,22,55.82,27.4,72
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:21:06,13,3,57.69,27.17,13
Depok,2025-11-13 05:21:25,71,22,55.77,27.4,71
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:23:06,12,3,57.67,27.2,12
Depok,2025-11-13 05:23:25,78,26,55.82,27.43,78
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:23:06,12,3,57.67,27.2,12
Depok,2025-11-13 05:23:25,78,26,55.82,27.43,78
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:25:06,10,2,57.6,27.2,10
Depok,2025-11-13 05:25:25,94,36,55.98,27.42,94
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:25:06,10,2,57.6,27.2,10
Depok,2025-11-13 05:25:25,94,36,55.98,27.42,94
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:27:06,15,4,57.79,27.18,15
Depok,2025-11-13 05:27:25,114,48,55.92,27.48,114
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:28:06,8,2,57.79,27.18,8
Depok,2025-11-13 05:29:25,107,45,55.75,27.5,107
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:30:06,12,3,57.75,27.2,12
Depok,2025-11-13 05:30:25,108,44,55.9,27.5,108
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:31:06,14,3,57.79,27.2,14
Depok,2025-11-13 05:31:25,106,43,55.72,27.5,106
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:32:06,8,2,57.8,27.2,8
Depok,2025-11-13 05:32:25,101,43,55.72,27.5,101
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:33:06,10,2,57.79,27.2,10
Depok,2025-11-13 05:33:25,97,38,55.72,27.5,97
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:34:06,13,3,57.75,27.2,13
Depok,2025-11-13 05:34:25,88,32,55.7,27.53,88
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:34:06,13,3,57.75,27.2,13
Depok,2025-11-13 05:34:25,88,32,55.7,27.53,88
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:37:06,12,3,57.8,27.2,12
Depok,2025-11-13 05:37:25,96,39,55.8,27.6,96
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:38:06,10,2,57.8,27.2,10
Depok,2025-11-13 05:38:25,108,43,55.68,27.53,108
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:39:06,13,3,57.8,27.2,13
Depok,2025-11-13 05:39:27,105,41,55.67,27.53,105
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:40:06,13,3,57.7,27.25,13
Depok,2025-11-13 05:40:25,100,43,55.65,27.57,100
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:41:06,13,3,57.7,27.3,13
Depok,2025-11-13 05:41:25,94,38,55.67,27.6,94
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:42:06,15,4,57.74,27.3,15
Depok,2025-11-13 05:42:25,94,35,55.7,27.6,94
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:44:06,13,3,57.62,27.3,13
Depok,2025-11-13 05:44:25,89,31,55.72,27.6,89
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:46:07,18,5,57.54,27.33,18
Depok,2025-11-13 05:46:25,89,32,55.75,27.6,89
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:46:07,18,5,57.54,27.33,18
Depok,2025-11-13 05:46:25,89,32,55.75,27.6,89
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:48:07,15,3,57.45,27.4,15
Depok,2025-11-13 05:48:25,88,32,55.67,27.6,88
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:48:07,15,3,57.45,27.4,15
Depok,2025-11-13 05:48:25,88,32,55.67,27.6,88
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:50:06,13,3,57.34,27.4,13
Depok,2025-11-13 05:50:25,79,28,55.72,27.6,79
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:51:06,15,3,57.32,27.42,15
Depok,2025-11-13 05:51:25,75,22,55.65,27.62,75
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:52:06,14,3,57.3,27.4,14
Depok,2025-11-13 05:52:26,75,26,55.5,27.67,75
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:54:06,24,6,57.39,27.4,24
Depok,2025-11-13 05:54:25,72,22,55.52,27.7,72
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:55:06,13,3,57.3,27.4,13
Depok,2025-11-13 05:55:25,76,22,55.55,27.68,76
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:56:06,24,5,57.3,27.4,24
Depok,2025-11-13 05:56:25,77,30,55.52,27.7,77
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:57:06,20,4,57.35,27.4,20
Depok,2025-11-13 05:57:25,82,28,55.5,27.7,82
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:58:06,24,5,57.3,27.43,24
Depok,2025-11-13 05:58:25,78,30,55.5,27.7,78
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 05:59:06,20,4,57.22,27.43,20
Depok,2025-11-13 05:59:25,84,30,55.52,27.7,84
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 06:00:06,18,4,57.34,27.4,18
Depok,2025-11-13 06:00:25,80,26,55.5,27.72,80
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 06:02:06,15,3,57.32,27.4,15
Depok,2025-11-13 06:02:25,84,27,55.42,27.7,84
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 06:03:06,15,3,57.3,27.4,15
Depok,2025-11-13 06:03:25,113,46,55.57,27.73,113
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 06:04:06,30,7,57.22,27.43,30
Depok,2025-11-13 06:04:25,114,46,55.65,27.75,114
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 06:05:06,17,4,57.27,27.42,17
Depok,2025-11-13 06:06:26,112,46,55.62,27.72,112
Bogor,2025-11-13 05:00:00,1,8,,,55
Tangerang,2025-11-13 05:00:00,28,21,,,28
Bekasi,2025-11-13 05:00:00,3,13,,,13
Jakarta,2025-11-13 06:08:06,23,5,57.5,27.4,23
Depok,2025-11-13 06:07:26,118,50,55.63,27.8,118
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:08:06,23,5,57.5,27.4,23
Depok,2025-11-13 06:08:26,109,45,55.77,27.8,109
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:10:06,26,6,57.4,27.42,26
Depok,2025-11-13 06:09:26,106,43,55.6,27.77,106
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:11:06,24,6,57.5,27.42,24
Depok,2025-11-13 06:11:26,94,37,55.53,27.8,94
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:13:06,16,3,57.3,27.5,16
Depok,2025-11-13 06:12:26,94,32,55.6,27.8,94
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:13:06,16,3,57.32,27.4,16
Depok,2025-11-13 06:13:26,96,35,55.63,27.8,96
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:15:06,20,5,57.47,27.4,20
Depok,2025-11-13 06:14:26,96,40,55.7,27.8,96
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:16:06,20,4,57.45,27.47,20
Depok,2025-11-13 06:15:26,96,37,55.65,27.8,96
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:17:07,19,5,57.3,27.5,19
Depok,2025-11-13 06:16:26,95,37,55.73,27.8,95
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:18:07,23,5,57.39,27.5,23
Depok,2025-11-13 06:17:26,98,38,55.65,27.8,98
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:20:06,29,6,57.25,27.6,29
Depok,2025-11-13 06:19:26,100,41,55.72,27.8,100
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:21:06,25,6,57.05,27.6,25
Depok,2025-11-13 06:20:26,103,40,55.75,27.82,103
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:22:06,27,6,56.9,27.68,27
Depok,2025-11-13 06:21:26,100,40,55.77,27.83,100
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:23:06,22,5,56.79,27.7,22
Depok,2025-11-13 06:22:26,100,41,55.63,27.88,100
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:24:06,33,7,56.7,27.7,33
Depok,2025-11-13 06:23:26,105,41,55.57,27.9,105
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:25:06,17,4,56.54,27.75,17
Depok,2025-11-13 06:24:26,101,41,55.53,27.9,101
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:27:06,21,5,56.5,27.8,21
Depok,2025-11-13 06:26:26,99,42,55.55,27.9,99
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:29:06,25,5,56.5,27.85,25
Depok,2025-11-13 06:28:26,100,39,55.45,27.9,100
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:30:06,28,7,56.6,27.85,28
Depok,2025-11-13 06:29:26,98,37,55.6,27.9,98
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:31:06,27,7,56.4,27.9,27
Depok,2025-11-13 06:30:26,99,38,55.53,27.9,99
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:32:06,26,6,56.22,27.9,26
Depok,2025-11-13 06:31:26,96,37,55.42,27.9,96
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:33:07,30,7,56.29,27.9,30
Depok,2025-11-13 06:32:26,94,37,55.57,27.9,94
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:34:07,24,5,56.37,27.9,24
Depok,2025-11-13 06:33:26,107,43,55.58,27.9,107
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:35:07,29,7,56.64,27.92,29
Depok,2025-11-13 06:34:26,98,37,55.6,27.93,98
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:37:07,22,5,56.3,28,22
Depok,2025-11-13 06:36:26,97,37,55.48,28,97
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:38:07,31,8,56.2,28.02,31
Depok,2025-11-13 06:37:26,93,34,55.47,28,93
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:39:07,25,5,56.17,28.1,25
Depok,2025-11-13 06:38:26,91,34,55.37,28,91
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:40:07,21,5,56,28.1,21
Depok,2025-11-13 06:39:26,96,35,55.22,28.07,96
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:41:07,19,4,56,28.1,19
Depok,2025-11-13 06:40:26,108,42,55.3,28.1,108
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:42:07,23,5,55.99,28.1,23
Depok,2025-11-13 06:41:26,111,45,55.32,28.1,111
Bogor,2025-11-13 06:00:00,1,8,,,55
Tangerang,2025-11-13 06:00:00,25,19,,,25
Bekasi,2025-11-13 06:00:00,3,13,,,13
Jakarta,2025-11-13 06:45:08,55,13,56.02,28.2,55
Depok,2025-11-13 06:43:26,120,50,55.1,28.15,120
