city,time,pm25,pm10,humidity,temp,aqi
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:33:34,41,9,64.69,26.2,41
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:34:34,54,13,64.71,26.2,54
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:35:34,60,15,64.8,26.2,60
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:36:34,61,17,64.8,26.2,61
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:38:07,64,17,64.81,26.2,64
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:40:34,56,13,64.9,26.2,56
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:41:35,57,15,64.86,26.2,57
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:42:34,55,13,64.9,26.2,55
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:43:34,60,16,64.93,26.2,60
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:44:34,50,11,65,26.2,50
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:44:34,50,11,65,26.2,50
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:46:34,48,10,65.11,26.18,48
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:48:38,51,13,65.19,26.13,51
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:48:38,51,13,65.19,26.13,51
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:50:40,56,15,65.3,26.1,56
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:51:40,54,13,65.4,26.1,54
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:53:40,51,12,65.37,26.1,51
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:53:40,51,12,65.37,26.1,51
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:55:41,56,14,65.43,26.1,56
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:55:41,56,14,65.43,26.1,56
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:57:41,49,11,65.4,26.1,49
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 00:59:46,44,10,65.4,26.1,44
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 01:00:41,49,11,65.41,26.1,49
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 01:02:00,50,11,65.4,26.1,50
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 01:02:41,38,9,65.36,26.1,38
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 01:03:41,43,9,65.41,26.08,43
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 00:00:00,35,27,,,35
Bekasi,2025-12-20 00:00:00,3,11,,,13
Jakarta,2025-12-20 01:04:41,40,9,65.5,26.05,40
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 00:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:06:42,46,10,65.5,26.03,46
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:06:42,46,10,65.5,26.08,46
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:08:43,48,10,65.6,26.08,48
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:09:43,54,13,65.56,26.07,54
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:11:43,51,11,65.6,26.07,51
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:11:43,51,11,65.6,26.07,51
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:13:43,47,10,65.51,26.03,47
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:13:43,47,10,65.51,26.03,47
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:15:43,49,11,65.6,26.03,49
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:17:43,50,12,65.58,26,50
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:17:43,50,12,65.58,26,50
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:19:43,51,12,65.6,26,51
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:20:43,52,12,65.6,26,52
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:21:43,49,12,65.6,26,49
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:22:43,42,9,65.56,26,42
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:23:43,48,12,65.56,26,48
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:25:43,49,12,65.51,26,49
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:26:43,49,11,65.61,25.98,49
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:27:43,44,10,65.69,25.97,44
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:28:48,42,9,65.71,25.9,42
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:29:43,44,10,65.71,25.93,44
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:30:43,46,11,65.62,25.98,46
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:32:43,36,8,65.6,25.95,36
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:34:43,40,10,65.6,25.92,40
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:35:43,38,8,65.61,25.9,38
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:36:43,38,9,65.68,25.9,38
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:37:43,38,8,65.71,25.9,38
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:38:43,31,7,65.75,25.9,31
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:39:43,35,8,65.8,25.87,35
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:40:43,35,8,65.87,25.9,35
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:41:44,36,9,65.9,25.9,36
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:44:43,44,10,66.1,25.8,44
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:44:43,44,10,66.1,25.8,44
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:46:44,36,9,66.11,25.8,36
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:46:44,36,9,66.11,25.8,36
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:48:43,35,8,66.1,25.8,35
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:48:43,35,8,66.1,25.8,35
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:50:43,33,8,66.19,25.8,33
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:52:43,37,8,66.3,25.8,37
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
Jakarta,2025-12-20 01:52:43,37,8,66.3,25.8,37
Depok,2025-12-19 16:25:35,27,10,69.73,24.95,-
Bogor,2025-12-20 01:00:00,2,9,,,9
Tangerang,2025-12-20 01:00:00,35,27,,,35
Bekasi,2025-12-20 01:00:00,3,11,,,13
